ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000300.SH,2007/1/5,2072.883,2051.152,2083.402,2030.762,2067.092,5.791,0.2802,92743447,68026060.24
000300.SH,2007/1/8,2131.556,2072.005,2131.737,2071.721,2072.883,58.673,2.8305,84767909,66303936.12
000300.SH,2007/1/9,2200.086,2137.485,2201.36,2128.064,2131.556,68.53,3.215,81577629,65456192.72
000300.SH,2007/1/10,2255.966,2210.757,2255.966,2194.77,2200.086,55.88,2.5399,84904979,68822624.82
000300.SH,2007/1/11,2231.629,2257.01,2289.95,2224.366,2255.966,-24.337,-1.0788,86276548,68730011.82
000300.SH,2007/1/12,2173.747,2215.859,2249.543,2159.775,2231.629,-57.882,-2.5937,76525720,61742830.35
000300.SH,2007/1/15,2287.342,2170.943,2287.684,2170.943,2173.747,113.595,5.2258,66403097,57043453.71
000300.SH,2007/1/16,2353.874,2310.963,2354.431,2297.238,2287.342,66.532,2.9087,76364254,67843434.16
000300.SH,2007/1/17,2308.931,2360.41,2393.218,2266.344,2353.874,-44.943,-1.9093,89015540,80008901.77
000300.SH,2007/1/18,2317.095,2292.173,2325.528,2240.214,2308.931,8.164,0.3536,78648606,69894972.89
000300.SH,2007/1/19,2396.093,2320.873,2396.093,2320.873,2317.095,78.998,3.4094,83334022,73538873.55
000300.SH,2007/1/22,2491.313,2424.815,2491.711,2424.815,2396.093,95.22,3.974,93892993,81870488.11
000300.SH,2007/1/23,2508.13,2508.265,2516.593,2415.111,2491.313,16.817,0.675,102337616,92812872.35
000300.SH,2007/1/24,2536.428,2508.523,2556.099,2489.932,2508.13,28.298,1.1283,84433697,80277493.99
000300.SH,2007/1/25,2452.831,2512.459,2529.432,2449.051,2536.428,-83.597,-3.2959,81055151,77241720.26
000300.SH,2007/1/26,2512.922,2415.746,2524.243,2356.982,2452.831,60.091,2.4499,78654008,73275675.72
000300.SH,2007/1/29,2576.917,2529.943,2582.405,2521.503,2512.922,63.995,2.5466,85452085,79544859.36
000300.SH,2007/1/30,2551.884,2586.523,2599.452,2531.776,2576.917,-25.033,-0.9714,78211528,73485012.98
000300.SH,2007/1/31,2385.335,2544.3,2548.175,2367.67,2551.884,-166.549,-6.5265,80909137,71945032.67
000300.SH,2007/2/1,2395.172,2350.596,2410.422,2310.569,2385.335,9.837,0.4124,65078095,57578101.14
000300.SH,2007/2/2,2298.003,2397.058,2403.619,2293.277,2395.172,-97.169,-4.0569,59377154,53535112.1
000300.SH,2007/2/5,2271.797,2282.77,2304.318,2247.929,2298.003,-26.206,-1.1404,47587506,42358010.15
000300.SH,2007/2/6,2316.04,2271.372,2316.702,2198.901,2271.797,44.243,1.9475,67010648,61206502.55
000300.SH,2007/2/7,2369.787,2330.428,2390.867,2330.428,2316.04,53.747,2.3206,70106390,66203343.45
000300.SH,2007/2/8,2410.601,2376.629,2415.959,2354.697,2369.787,40.814,1.7223,62656540,58367504.09
000300.SH,2007/2/9,2397.245,2412.644,2417.643,2376.022,2410.601,-13.356,-0.5541,55515532,51302934
000300.SH,2007/2/12,2485.392,2397.849,2485.759,2396.786,2397.245,88.147,3.677,54992320,51709436.97
000300.SH,2007/2/13,2522.63,2498.345,2526.227,2489.66,2485.392,37.238,1.4983,51528862,48227864.86
000300.SH,2007/2/14,2588.349,2527.56,2594.661,2520.533,2522.63,65.719,2.6052,62777279,58462267.87
000300.SH,2007/2/15,2668.633,2607.626,2669.183,2607.626,2588.349,80.284,3.1017,71631329,67415688.27
000300.SH,2007/2/16,2676.735,2692.67,2717.57,2660.486,2668.633,8.102,0.3036,75908785,71597577.01
000300.SH,2007/2/26,2707.676,2679.265,2710.301,2641.12,2676.735,30.941,1.1559,74531560,70981612.3
000300.SH,2007/2/27,2457.492,2717.812,2719.519,2454.918,2707.676,-250.184,-9.2398,107736807,101102755.6
000300.SH,2007/2/28,2544.571,2413.422,2554.226,2413.327,2457.492,87.079,3.5434,82822571,77148246.14
000300.SH,2007/3/1,2473.544,2550.26,2550.328,2439.503,2544.571,-71.027,-2.7913,82159655,74299578.24
000300.SH,2007/3/2,2508.729,2468.672,2523.856,2455.819,2473.544,35.185,1.4225,57946805,54222099.46
000300.SH,2007/3/5,2475.606,2503.816,2541.818,2409.715,2508.729,-33.123,-1.3203,68517488,63071754.49
000300.SH,2007/3/6,2520.293,2467.741,2539.453,2452.142,2475.606,44.687,1.8051,52633153,50261314.07
000300.SH,2007/3/7,2589.436,2532.975,2594.458,2532.148,2520.293,69.143,2.7435,59720949,57623239.83
000300.SH,2007/3/8,2627.63,2597.715,2628.448,2565.109,2589.436,38.194,1.475,55386559,53907621.54
000300.SH,2007/3/9,2611.393,2632.8,2643.809,2587.488,2627.63,-16.237,-0.6179,70411326,67933045.14
000300.SH,2007/3/12,2616.172,2612.957,2619.498,2563.367,2611.393,4.779,0.183,62468921,60438197.48
000300.SH,2007/3/13,2640.169,2620.715,2641.626,2605.234,2616.172,23.997,0.9173,65788908,62061191.75
000300.SH,2007/3/14,2597.357,2609.927,2625.123,2546.646,2640.169,-42.812,-1.6216,68952088,66581939.46
000300.SH,2007/3/15,2645.546,2595.543,2645.877,2595.543,2597.357,48.189,1.8553,63778489,63266778.52
000300.SH,2007/3/16,2604.226,2656.009,2665.39,2576.316,2645.546,-41.32,-1.5619,75331850,74777024.47
000300.SH,2007/3/19,2659.413,2533.711,2674.798,2523.302,2604.226,55.187,2.1191,73983566,72943661.1
000300.SH,2007/3/20,2672.771,2669.635,2674.47,2645.25,2659.413,13.358,0.5023,61249726,61741482.42
000300.SH,2007/3/21,2702.597,2685.925,2702.998,2666.891,2672.771,29.826,1.1159,64612957,68369315.61
000300.SH,2007/3/22,2711.322,2720.459,2740.28,2702.414,2702.597,8.725,0.3228,83308074,86036277.73
000300.SH,2007/3/23,2716.266,2710.362,2726.62,2653.794,2711.322,4.944,0.1823,73911919,76304490.42
000300.SH,2007/3/26,2764.034,2725.397,2764.398,2713.926,2716.266,47.768,1.7586,76074773,77796101.2
000300.SH,2007/3/27,2784.023,2770.348,2789.967,2753.017,2764.034,19.989,0.7232,80725127,84018394.7
000300.SH,2007/3/28,2797.649,2787.239,2806.077,2689.114,2784.023,13.626,0.4894,112209970,112146081.9
000300.SH,2007/3/29,2783.305,2802.377,2830.082,2782.93,2797.649,-14.344,-0.5127,106567239,113233436.3
000300.SH,2007/3/30,2781.784,2768.71,2801.945,2753.147,2783.305,-1.521,-0.0546,62950706,66536969.26
000300.SH,2007/4/2,2850.107,2793.957,2850.152,2793.957,2781.784,68.323,2.4561,69247883,76680507.86
000300.SH,2007/4/3,2888.115,2861.898,2888.329,2852.571,2850.107,38.008,1.3336,77014495,87091853.08
000300.SH,2007/4/4,2911.821,2893.377,2924.676,2875.685,2888.115,23.706,0.8208,75506658,88456071.22
000300.SH,2007/4/5,2945.045,2909.5,2950.659,2895.416,2911.821,33.224,1.141,74138991,85195598.38
000300.SH,2007/4/6,2972.008,2921.727,2977.459,2911.052,2945.045,26.963,0.9155,79102328,93049572.08
000300.SH,2007/4/9,3038.172,2988.377,3043.06,2988.377,2972.008,66.164,2.2262,90901705,106218793.5
000300.SH,2007/4/10,3081.568,3053.355,3081.617,2993.114,3038.172,43.396,1.4284,100888342,119702216
000300.SH,2007/4/11,3121.319,3092.085,3121.537,3059.283,3081.568,39.751,1.29,101669935,124218923.1
000300.SH,2007/4/12,3176.437,3129.247,3176.69,3114.911,3121.319,55.118,1.7659,92535186,118434112.3
000300.SH,2007/4/13,3169.233,3182.777,3211.607,3154.106,3176.437,-7.204,-0.2268,100653116,129728360.7
000300.SH,2007/4/16,3255.998,3177.303,3256.566,3177.291,3169.233,86.765,2.7377,87928940,112706594.2
000300.SH,2007/4/17,3283.604,3273.43,3288.166,3182.951,3255.998,27.606,0.8479,105307105,133823425.8
000300.SH,2007/4/18,3304.501,3294.213,3311.981,3244.934,3283.604,20.897,0.6364,101426707,129242252.5
000300.SH,2007/4/19,3150.303,3297.946,3297.946,3065.282,3304.501,-154.198,-4.6663,115270009,143830321.6
000300.SH,2007/4/20,3289.282,3165.674,3297.41,3165.674,3150.303,138.979,4.4116,94469869,118620475
000300.SH,2007/4/23,3431.318,3330.798,3433.519,3330.798,3289.282,142.036,4.3181,109958991,137583437.7
000300.SH,2007/4/24,3445.196,3462.48,3490.814,3418.301,3431.318,13.878,0.4045,114643006,149412298.5
000300.SH,2007/4/25,3448.281,3432.024,3467.828,3376.084,3445.196,3.085,0.0895,100580669,129089171.5
000300.SH,2007/4/26,3493.581,3465.112,3493.909,3438.879,3448.281,45.3,1.3137,78997690,107807046
000300.SH,2007/4/27,3470.523,3499.941,3503.885,3436.002,3493.581,-23.058,-0.66,80698636,113722809.8
000300.SH,2007/4/30,3558.709,3487.358,3568.684,3478.928,3470.523,88.186,2.541,94302864,138081371.5
000300.SH,2007/5/8,3686.03,3643.813,3699.367,3618.782,3558.709,127.321,3.5777,106788732,153677419.7
000300.SH,2007/5/9,3701.277,3699.296,3717.34,3556.615,3686.03,15.247,0.4136,140648358,189060473.2
000300.SH,2007/5/10,3724.51,3703.525,3742.231,3671.813,3701.277,23.233,0.6277,115419922,153159215.5
000300.SH,2007/5/11,3702.612,3696.294,3715.366,3629.713,3724.51,-21.898,-0.5879,88961761,133773914.7
000300.SH,2007/5/14,3734.42,3648.269,3769.159,3620.861,3702.612,31.808,0.8591,91098049,137156727.4
000300.SH,2007/5/15,3604.636,3739.049,3751.642,3600.207,3734.42,-129.784,-3.4753,93578568,138220188.5
000300.SH,2007/5/16,3700.287,3597.997,3700.646,3557.198,3604.636,95.651,2.6536,86229268,126693808.2
000300.SH,2007/5/17,3778.605,3716.438,3794.16,3705.275,3700.287,78.318,2.1165,90256478,135459100.3
000300.SH,2007/5/18,3776.629,3771.271,3805.208,3746.242,3778.605,-1.976,-0.0523,82418898,120741772.5
000300.SH,2007/5/21,3831.443,3650.803,3843.837,3643.076,3776.629,54.814,1.4514,98478650,145129794
000300.SH,2007/5/22,3870.489,3849.043,3893.192,3849.043,3831.443,39.046,1.0191,109618184,161323370.3
000300.SH,2007/5/23,3938.945,3879.759,3939.492,3853.908,3870.489,68.456,1.7687,98523171,147494467.2
000300.SH,2007/5/24,3919.748,3953.887,3972.584,3858.513,3938.945,-19.197,-0.4874,113814264,172374226.8
000300.SH,2007/5/25,3985.252,3907.73,3996.853,3888.308,3919.748,65.504,1.6711,95416615,150809050
000300.SH,2007/5/28,4072.578,4033.921,4091.935,4027.363,3985.252,87.326,2.1912,114041851,183212932.6
000300.SH,2007/5/29,4168.289,4090.903,4168.529,4079.868,4072.578,95.711,2.3501,113267227,179476688.2
000300.SH,2007/5/30,3886.459,3906.041,4104.2,3849.701,4168.289,-281.83,-6.7613,132739140,210318902.8
000300.SH,2007/5/31,3927.952,3828.916,3991.73,3683.562,3886.459,41.493,1.0676,126078248,193671976
000300.SH,2007/6/1,3803.954,3953.1,4014.153,3780.029,3927.952,-123.998,-3.1568,119937939,193980269.3
000300.SH,2007/6/4,3511.431,3804.958,3822.409,3503.939,3803.954,-292.523,-7.69,90531019,131296201.6
000300.SH,2007/6/5,3634.633,3406.999,3635.153,3246.733,3511.431,123.202,3.5086,113768038,150764921.4
000300.SH,2007/6/6,3677.58,3652.893,3712.528,3550.737,3634.633,42.947,1.1816,95951510,135938464.2
000300.SH,2007/6/7,3802.304,3694.55,3802.304,3684.459,3677.58,124.724,3.3915,94190581,137228579.1
000300.SH,2007/6/8,3837.867,3814.185,3861.206,3769.151,3802.304,35.563,0.9353,89074742,136650655.5
000300.SH,2007/6/11,3931.862,3876.067,3937.793,3870.234,3837.867,93.995,2.4491,90982277,140519100.3
000300.SH,2007/6/12,4036.109,3953.959,4036.355,3834.018,3931.862,104.247,2.6513,99389774,158102391
000300.SH,2007/6/13,4118.268,4071.735,4146.522,4064.146,4036.109,82.159,2.0356,109452945,165908854.4
000300.SH,2007/6/14,4075.821,4103.523,4132.004,4022.78,4118.268,-42.447,-1.0307,86609180,133792270
000300.SH,2007/6/15,4099.381,4043.111,4115.725,4025.1,4075.821,23.56,0.578,68779600,109234266.9
000300.SH,2007/6/18,4227.569,4178.762,4246.4,4177.19,4099.381,128.188,3.127,87872913,141848326.7
000300.SH,2007/6/19,4253,4227.592,4254.715,4186.176,4227.569,25.431,0.6016,81540471,130523272.5
000300.SH,2007/6/20,4157.599,4268.655,4292.198,4138.331,4253,-95.401,-2.2431,86863015,141060757.6
000300.SH,2007/6/21,4197.28,4140.693,4208.872,4110.959,4157.599,39.681,0.9544,73739471,121783095.9
000300.SH,2007/6/22,4051.426,4203.134,4220.923,3970.346,4197.28,-145.854,-3.475,79552374,127747673.8
000300.SH,2007/6/25,3877.59,4066.453,4105.986,3850.84,4051.426,-173.836,-4.2907,70031044,113432698.7
000300.SH,2007/6/26,3928.213,3804.413,3929.371,3752.926,3877.59,50.623,1.3055,58885114,87867741.99
000300.SH,2007/6/27,4040.484,3946.876,4053.413,3912.199,3928.213,112.271,2.8581,65290520,102131620.1
000300.SH,2007/6/28,3858.522,4038.378,4067.811,3857.848,4040.484,-181.962,-4.5035,66857980,98372047.26
000300.SH,2007/6/29,3764.078,3769.331,3867.748,3718.161,3858.522,-94.444,-2.4477,58920870,88527586.08
000300.SH,2007/7/2,3757.655,3746.175,3801.904,3644.187,3764.078,-6.423,-0.1706,49747310,71995865.46
000300.SH,2007/7/3,3832.227,3782.778,3835.289,3744.015,3757.655,74.572,1.9845,46409126,68887494.47
000300.SH,2007/7/4,3743.582,3840.412,3848.076,3727.562,3832.227,-88.645,-2.3131,38233716,59055648.04
000300.SH,2007/7/5,3537.435,3688.312,3706.597,3535.042,3743.582,-206.147,-5.5067,43225527,61324055.99
000300.SH,2007/7/6,3710.283,3517.599,3712.742,3475.271,3537.435,172.848,4.8863,51366512,71894989.94
000300.SH,2007/7/9,3821.302,3743.869,3840.988,3722.231,3710.283,111.019,2.9922,54073113,79270989.35
000300.SH,2007/7/10,3775.621,3832.756,3852.933,3764.249,3821.302,-45.681,-1.1954,51907868,77184567.96
000300.SH,2007/7/11,3789.874,3751.489,3797.811,3732.294,3775.621,14.253,0.3775,33628907,51532285.68
000300.SH,2007/7/12,3816.921,3799.185,3839.206,3780.028,3789.874,27.047,0.7137,31368119,45968043.23
000300.SH,2007/7/13,3820.124,3825.033,3829.679,3773.929,3816.921,3.203,0.0839,26893242,38615513.8
000300.SH,2007/7/16,3697.966,3824.911,3830.372,3697.217,3820.124,-122.158,-3.1977,29931857,44462951.26
000300.SH,2007/7/17,3789.651,3684.335,3812.253,3650.253,3697.966,91.685,2.4793,32553850,50158226.61
000300.SH,2007/7/18,3807.574,3776.94,3861.509,3756.704,3789.651,17.923,0.4729,45975823,69467831.66
000300.SH,2007/7/19,3806.997,3796.915,3836.385,3778.509,3807.574,-0.577,-0.0152,30258467,45728488.5
000300.SH,2007/7/20,3971.884,3808.082,3971.892,3808.082,3806.997,164.887,4.3312,55271121,81556214.97
000300.SH,2007/7/23,4156.723,4009.063,4157.392,4009.063,3971.884,184.839,4.6537,85276186,125824176.7
000300.SH,2007/7/24,4161.352,4187.327,4241.581,4143.588,4156.723,4.629,0.1114,76090735,112024885
000300.SH,2007/7/25,4255.463,4163.364,4256.054,4163.348,4161.352,94.111,2.2615,64597766,101771761.4
000300.SH,2007/7/26,4303.185,4282.676,4325.931,4244.079,4255.463,47.722,1.1214,65490243,103986605.6
000300.SH,2007/7/27,4307.143,4277.551,4318.343,4225.029,4303.185,3.958,0.092,65021109,105910068.5
000300.SH,2007/7/30,4410.297,4305.178,4426.307,4303.732,4307.143,103.154,2.395,75441583,121083501.3
000300.SH,2007/7/31,4460.564,4402.518,4467.647,4359.592,4410.297,50.267,1.1398,71375042,118858591.4
000300.SH,2007/8/1,4290.477,4479.299,4496.249,4271.055,4460.564,-170.087,-3.8131,79361665,128911216.8
000300.SH,2007/8/2,4436.192,4311.599,4449.402,4303.975,4290.477,145.715,3.3962,62887538,108357964.8
000300.SH,2007/8/3,4598.379,4472.894,4599.248,4472.894,4436.192,162.187,3.656,78190473,141287524.3
000300.SH,2007/8/6,4703.984,4642.78,4704.188,4623.489,4598.379,105.605,2.2966,76164271,136599019.5
000300.SH,2007/8/7,4724.547,4715.389,4771.584,4634.868,4703.984,20.563,0.4371,83847133,154638115.7
000300.SH,2007/8/8,4668.087,4680.071,4741.448,4579.404,4724.547,-56.46,-1.195,88988001,135476625.3
000300.SH,2007/8/9,4777.286,4666.421,4779.143,4666.204,4668.087,109.199,2.3393,72025786,117191335.5
000300.SH,2007/8/10,4726.683,4765.852,4771.606,4631.043,4777.286,-50.603,-1.0592,74962881,123598269.7
000300.SH,2007/8/13,4721.192,4724.516,4767.08,4663.199,4726.683,-5.491,-0.1162,85763167,137189538.1
000300.SH,2007/8/14,4795.568,4721.446,4803.567,4704.148,4721.192,74.376,1.5754,61157911,105536840.1
000300.SH,2007/8/15,4798.75,4804.676,4836.587,4697.97,4795.568,3.182,0.0664,63466427,109902913.4
000300.SH,2007/8/16,4721.942,4772.356,4772.97,4665.21,4798.75,-76.808,-1.6006,63594794,110214697.8
000300.SH,2007/8/17,4626.583,4694.2,4774.988,4616.966,4721.942,-95.359,-2.0195,63652120,111565219.7
000300.SH,2007/8/20,4885.427,4749.204,4885.835,4747.27,4626.583,258.844,5.5947,67812204,119259346.5
000300.SH,2007/8/21,4972.711,4915.524,4995.527,4909.844,4885.427,87.284,1.7866,74440593,132902401.5
000300.SH,2007/8/22,5051.688,4899.93,5075.892,4887.139,4972.711,78.977,1.5882,74028925,138722276
000300.SH,2007/8/23,5135.93,5075.51,5154.846,5028.124,5051.688,84.242,1.6676,68051882,130873214.3
000300.SH,2007/8/24,5217.581,5161.15,5231.154,5158.033,5135.93,81.651,1.5898,73769875,134546099.5
000300.SH,2007/8/27,5243.147,5250.619,5296.571,5191.28,5217.581,25.566,0.49,82631454,149375480.5
000300.SH,2007/8/28,5251.77,5220.639,5270.302,5136.614,5243.147,8.623,0.1645,75066789,140419665.2
000300.SH,2007/8/29,5171.822,5215.655,5283.333,5138.336,5251.77,-79.948,-1.5223,72929456,138983549.3
000300.SH,2007/8/30,5241.228,5193.726,5247.572,5175.997,5171.822,69.406,1.342,67298490,123820181.5
000300.SH,2007/8/31,5296.813,5255.091,5307.417,5219.989,5241.228,55.585,1.0605,66780357,122862402.3
000300.SH,2007/9/3,5419.169,5335.049,5433.745,5335.049,5296.813,122.356,2.31,82849166,149612423.4
000300.SH,2007/9/4,5360.333,5421.254,5429.206,5333.494,5419.169,-58.836,-1.0857,79914832,147686666.9
000300.SH,2007/9/5,5363.251,5357.553,5389.325,5265.064,5360.333,2.918,0.0544,65364902,122740698.5
000300.SH,2007/9/6,5412.037,5389.486,5448.84,5365.497,5363.251,48.786,0.9096,70608574,128581017.8
000300.SH,2007/9/7,5294.795,5382.911,5402.715,5284.65,5412.037,-117.242,-2.1663,79298880,145930428.8
000300.SH,2007/9/10,5377.222,5226.736,5380.456,5182.101,5294.795,82.427,1.5568,65095672,116768981.2
000300.SH,2007/9/11,5124.092,5384.559,5413.999,5104.347,5377.222,-253.13,-4.7074,68806690,127249654.1
000300.SH,2007/9/12,5202.856,5102.576,5212.652,5059.464,5124.092,78.764,1.5371,61572253,113773908.6
000300.SH,2007/9/13,5349.97,5230.645,5351.575,5212.03,5202.856,147.114,2.8276,59746929,118934715.2
000300.SH,2007/9/14,5397.278,5362.465,5405.854,5274.221,5349.97,47.308,0.8843,60295626,118739158.2
000300.SH,2007/9/17,5498.908,5389.501,5504.771,5387.68,5397.278,101.63,1.883,69403132,131402296.8
000300.SH,2007/9/18,5476.839,5524.099,5533.532,5405.184,5498.908,-22.069,-0.4013,71621810,140263032.5
000300.SH,2007/9/19,5419.268,5487.377,5498.594,5385.424,5476.839,-57.571,-1.0512,55880065,110132780.6
000300.SH,2007/9/20,5494.915,5436.641,5501.399,5430.309,5419.268,75.647,1.3959,56712136,113725795.1
000300.SH,2007/9/21,5468.098,5508.505,5516.107,5357.504,5494.915,-26.817,-0.488,61106356,121125875
000300.SH,2007/9/24,5513.895,5481.382,5541.134,5400.679,5468.098,45.797,0.8375,54184817,116678459.3
000300.SH,2007/9/25,5454.615,5524.016,5540.873,5423.525,5513.895,-59.28,-1.0751,45326230,95494833.35
000300.SH,2007/9/26,5361.021,5433.63,5489.858,5338.305,5454.615,-93.594,-1.7159,39171156,84077769.52
000300.SH,2007/9/27,5427.657,5364.529,5429.052,5338.044,5361.021,66.636,1.243,33759056,71569513.52
000300.SH,2007/9/28,5580.813,5479.853,5590.849,5479.853,5427.657,153.156,2.8218,48514620,104224265.2
000300.SH,2007/10/8,5653.136,5703.28,5715.907,5617.097,5580.813,72.323,1.2959,66449703,128709142.3
000300.SH,2007/10/9,5675.927,5638.633,5682.967,5582.771,5653.136,22.791,0.4032,53633490,107594055.4
000300.SH,2007/10/10,5685.759,5694.986,5776.209,5653.789,5675.927,9.832,0.1732,63994455,128506102.7
000300.SH,2007/10/11,5760.078,5695.128,5761.216,5650.104,5685.759,74.319,1.3071,65141101,137428901.8
000300.SH,2007/10/12,5737.221,5777.898,5796.28,5485.564,5760.078,-22.857,-0.3968,78001064,160588747.3
000300.SH,2007/10/15,5821.447,5761.869,5824.976,5690.07,5737.221,84.226,1.4681,70682111,155052082.1
000300.SH,2007/10/16,5877.202,5851.538,5885.484,5815.609,5821.447,55.755,0.9578,64692049,135092342.9
000300.SH,2007/10/17,5824.117,5862.378,5891.723,5797.611,5877.202,-53.085,-0.9032,48869768,108328401.2
000300.SH,2007/10/18,5615.747,5813.239,5813.239,5593.988,5824.117,-208.37,-3.5777,48595630,106494804.6
000300.SH,2007/10/19,5614.06,5651.032,5711.497,5563.783,5615.747,-1.687,-0.03,38466457,84971542.14
000300.SH,2007/10/22,5472.677,5543.793,5594.497,5465.854,5614.06,-141.383,-2.5184,35867499,74730406.21
000300.SH,2007/10/23,5540.09,5467.832,5541.957,5373.05,5472.677,67.413,1.2318,41896800,90014313.51
000300.SH,2007/10/24,5588.014,5564.478,5644.973,5553.326,5540.09,47.924,0.865,44661238,99449964.4
000300.SH,2007/10/25,5333.792,5549.664,5556.552,5312.85,5588.014,-254.222,-4.5494,50821706,103890714
000300.SH,2007/10/26,5394.807,5279.1,5428.576,5266.372,5333.792,61.015,1.1439,35895965,77283751.81
000300.SH,2007/10/29,5508.357,5428.683,5509.345,5428.683,5394.807,113.55,2.1048,35233977,72353863.14
000300.SH,2007/10/30,5596.068,5529.965,5597.265,5467.523,5508.357,87.711,1.5923,39193921,79727986.84
000300.SH,2007/10/31,5688.543,5663.756,5691.865,5590.54,5596.068,92.475,1.6525,50329469,103782288.7
000300.SH,2007/11/1,5605.232,5701.487,5702.211,5604.79,5688.543,-83.311,-1.4645,46612479,96342741.68
000300.SH,2007/11/2,5472.93,5514.852,5565.66,5448.986,5605.232,-132.302,-2.3603,43289500,93671082.51
000300.SH,2007/11/5,5360.305,5438.811,5494.616,5333.382,5472.93,-112.625,-2.0579,33695018,74190195.9
000300.SH,2007/11/6,5317.549,5331.31,5406.105,5295.795,5360.305,-42.756,-0.7976,27057854,56491531.39
000300.SH,2007/11/7,5350.629,5348.556,5388.639,5231.614,5317.549,33.08,0.6221,30061349,59639210.96
000300.SH,2007/11/8,5093.669,5321.863,5321.863,5090.959,5350.629,-256.96,-4.8024,36054893,72978743.53
000300.SH,2007/11/9,5040.525,5042.756,5129.113,4962.302,5093.669,-53.144,-1.0433,34583826,67968651.44
000300.SH,2007/11/12,4978.252,4916.817,5018.107,4795.431,5040.525,-62.273,-1.2354,38413922,75901043.27
000300.SH,2007/11/13,4939.244,5024.521,5082.639,4866.156,4978.252,-39.008,-0.7836,36862079,74714823.66
000300.SH,2007/11/14,5145.888,5013.782,5147.014,4924.816,4939.244,206.644,4.1837,35231542,73449657.34
