ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399006.SZ,2018/1/31,2072641264976.0,1366515475699.0,1.21407E+11,85560306647,64777775211,2.35,3.11,40.14,40.05,4.3
399006.SZ,2018/2/1,2026553204246.0,1336736979233.0,1.21407E+11,85560306647,64777775211,2.22,2.94,39.25,39.16,4.2
399006.SZ,2018/2/2,2027856213989.0,1340105281227.0,1.21407E+11,85559742505,64782047045,2.07,2.73,39.28,39.18,4.21
399006.SZ,2018/2/5,2003782893924.0,1333080498984.0,1.21407E+11,85737307962,64782047045,1.74,2.3,38.81,38.72,4.16
399006.SZ,2018/2/6,1900362357695.0,1261969848069.0,1.21376E+11,85849375525,64894114608,2.36,3.12,36.81,36.72,3.94
399006.SZ,2018/2/7,1924210996413.0,1278271630852.0,1.21438E+11,85849485984,64894225067,2.64,3.5,37.27,37.18,3.98
399006.SZ,2018/2/8,1952959054624.0,1296098199824.0,1.21438E+11,85850496991,64895882384,2.13,2.81,37.83,37.73,4.04
399006.SZ,2018/2/9,1899836884702.0,1256118871502.0,1.21438E+11,85850496991,64895482384,2.43,3.22,36.8,36.64,3.93
399006.SZ,2018/2/12,1967454942934.0,1300709208298.0,1.21438E+11,85851152851,64896138244,1.95,2.57,38.11,37.97,4.07
399006.SZ,2018/2/13,1968506983776.0,1301393688485.0,1.21458E+11,85854538045,64911042338,1.74,2.3,37.85,38.34,4.08
399006.SZ,2018/2/14,1968798611077.0,1302521405424.0,1.21457E+11,85900585872,64921083619,1.17,1.54,37.85,38.3,4.07
399006.SZ,2018/2/22,2007194492208.0,1327884935497.0,1.21457E+11,85900585872,64921083619,1.63,2.16,38.59,39.23,4.15
399006.SZ,2018/2/23,1994292509645.0,1320417681373.0,1.21457E+11,85911059660,64931557407,1.46,1.93,38.34,38.97,4.12
399006.SZ,2018/2/26,2070912917517.0,1367455140137.0,1.21457E+11,85911059660,64911397407,2.32,3.07,39.82,40.43,4.28
399006.SZ,2018/2/27,2091023110244.0,1379032157601.0,1.21457E+11,85911059660,64911397407,2.66,3.52,40.2,39.4,4.28
399006.SZ,2018/2/28,2102193382444.0,1385441484832.0,1.21462E+11,85911059660,64911397407,2.52,3.33,40.62,39.54,4.21
399006.SZ,2018/3/1,2142294425570.0,1413345948793.0,1.21462E+11,85911059660,64911397407,2.7,3.57,41.39,40.23,4.29
399006.SZ,2018/3/2,2121254737703.0,1399979352952.0,1.21462E+11,85911059660,64935175412,2.41,3.19,40.98,39.84,4.25
399006.SZ,2018/3/5,2154213794270.0,1418729666840.0,1.21462E+11,85911059660,64934928912,1.95,2.57,41.62,40.46,4.31
399006.SZ,2018/3/6,2159135560001.0,1421342850208.0,1.21462E+11,85911059660,64934928912,2.27,3.01,41.72,40.55,4.32
399006.SZ,2018/3/7,2144162417106.0,1411238339736.0,1.21464E+11,85944873414,64969132666,1.84,2.44,41.28,40.26,4.26
399006.SZ,2018/3/8,2153613035534.0,1418882575259.0,1.21464E+11,85944873414,64779437654,1.62,2.15,41.26,40.44,4.31
399006.SZ,2018/3/9,2225694249263.0,1466626578681.0,1.21464E+11,85946272614,64780836854,3.25,4.32,42.64,41.79,4.45
399006.SZ,2018/3/12,2258940880810.0,1499850153789.0,1.21483E+11,86009930756,64807074996,3.24,4.3,43.28,42.42,4.52
399006.SZ,2018/3/13,2248660977578.0,1493484714957.0,1.21483E+11,86040972550,64838116790,2.55,3.39,42.9,42.23,4.5
399006.SZ,2018/3/14,2209424653143.0,1469395026175.0,1.21483E+11,86040972550,64867597005,2.06,2.73,42.15,41.49,4.42
399006.SZ,2018/3/15,2216411800971.0,1476673935583.0,1.21483E+11,86040972550,64867597005,2.1,2.79,42.29,41.62,4.43
399006.SZ,2018/3/16,2184022282228.0,1454969518304.0,1.21483E+11,86040972550,64867597005,2.07,2.74,41.64,41.04,4.37
399006.SZ,2018/3/19,2209055923440.0,1477059456511.0,1.21482E+11,86266711812,64576442791,2.23,2.98,42.1,41.51,4.42
399006.SZ,2018/3/20,2237214683024.0,1494568494567.0,1.21482E+11,86266711812,65116400291,2.06,2.72,42.19,42.04,4.48
399006.SZ,2018/3/21,2192829553876.0,1467408593329.0,1.21482E+11,86266711812,65114400192,2.39,3.17,41.35,41.2,4.39
399006.SZ,2018/3/22,2177910910712.0,1456331356665.0,1.21482E+11,86266711812,65114400192,2.09,2.77,41.07,40.92,4.36
399006.SZ,2018/3/23,2067245385249.0,1383841842300.0,1.21482E+11,86268463418,65100637700,3.12,4.14,38.95,38.85,4.14
399006.SZ,2018/3/26,2134748648276.0,1429516962576.0,1.21482E+11,86269273418,65100183550,2.5,3.31,39.94,40.12,4.27
399006.SZ,2018/3/27,2209034089931.0,1479640784704.0,1.21482E+11,86276423938,65109285010,3.13,4.14,40.84,41.53,4.42
399006.SZ,2018/3/28,2194696662370.0,1469416145371.0,1.21482E+11,86276476623,65080062842,2.83,3.75,40.39,41.26,4.39
399006.SZ,2018/3/29,2198777458017.0,1473000728385.0,1.21546E+11,86276476623,65076852842,2.38,3.15,40.47,41.33,4.39
399006.SZ,2018/3/30,2266463226240.0,1520375442610.0,1.21546E+11,86338447442,65138823661,3.04,4.03,41.91,42.61,4.53
399006.SZ,2018/4/2,2328750434604.0,1531278480579.0,1.19836E+11,84700639054,63915159355,3,3.98,43.4,43.45,4.69
399006.SZ,2018/4/3,2294471108653.0,1508951756482.0,1.19836E+11,84700643554,63860047239,2.48,3.29,42.56,42.81,4.62
399006.SZ,2018/4/4,2252427159096.0,1480897335527.0,1.19836E+11,84700643554,63860047239,2.21,2.94,41.78,42.03,4.54
399006.SZ,2018/4/9,2257500261809.0,1486677775454.0,1.19836E+11,84700643554,63860047239,2.08,2.76,41.88,42.12,4.55
399006.SZ,2018/4/10,2248924735423.0,1482203899341.0,1.19908E+11,84699260523,63836212208,2.25,2.99,45.72,41.98,4.53
399006.SZ,2018/4/11,2248764721506.0,1481502747657.0,1.19908E+11,84702309774,63839261459,2.01,2.67,45.71,41.97,4.53
399006.SZ,2018/4/12,2241848864972.0,1476124117701.0,1.19908E+11,84708313319,63845265004,1.63,2.16,45.43,41.84,4.57
399006.SZ,2018/4/13,2242062707118.0,1475189524723.0,1.20166E+11,84767189418,63955217721,1.66,2.2,45.56,41.83,4.49
399006.SZ,2018/4/16,2258688288336.0,1487323451653.0,1.20166E+11,84851644092,63978533907,2.25,2.99,46.34,42.14,4.53
399006.SZ,2018/4/17,2190612120976.0,1441013270535.0,1.20236E+11,84839670612,63968818167,2.36,3.14,44.63,40.73,4.37
399006.SZ,2018/4/18,2231071477093.0,1469899756818.0,1.21094E+11,85529575814,64557792482,2.67,3.54,45.03,41.46,4.45
399006.SZ,2018/4/19,2230991018745.0,1468140705983.0,1.21173E+11,85527501826,64559418510,2.2,2.92,45.64,41.46,4.44
399006.SZ,2018/4/20,2187189086123.0,1441262216176.0,1.21206E+11,85731611784,64649142521,2.39,3.17,43,44.11,4.39
399006.SZ,2018/4/23,2152694970104.0,1420460618467.0,1.21211E+11,85849080363,64606903492,2.24,2.98,41.66,43.4,4.27
399006.SZ,2018/4/24,2219334092269.0,1464343576821.0,1.21215E+11,85858766845,64993296701,2.23,2.95,42.36,44.6,4.38
399006.SZ,2018/4/25,2245016130418.0,1476217570130.0,1.2146E+11,85784649709,64630964728,2.05,2.72,42.57,44.9,4.39
399006.SZ,2018/4/26,2194051921429.0,1444644542759.0,1.2146E+11,85792033062,64770164005,1.83,2.43,41.33,42.51,4.28
399006.SZ,2018/4/27,2225050701238.0,1468112862768.0,1.2306E+11,86586791306,65465759468,1.96,2.6,45.53,43.58,4.34
399006.SZ,2018/5/2,2222629684058.0,1466619382448.0,1.2306E+11,86586791306,64616209741,1.83,2.46,46.97,43.71,4.33
399006.SZ,2018/5/3,2249052923272.0,1485977087607.0,1.2306E+11,86586791306,64616009741,2.12,2.84,47.52,44.23,4.38
399006.SZ,2018/5/4,2234324845244.0,1477040475241.0,1.23345E+11,86782359794,64801419431,1.62,2.16,47.21,43.94,4.35
399006.SZ,2018/5/7,2277474019527.0,1506644944790.0,1.23349E+11,86773610222,64806717921,1.86,2.49,48.12,44.79,4.43
399006.SZ,2018/5/8,2284112369275.0,1509978813784.0,1.23349E+11,86846040188,64865099825,1.77,2.37,48.27,44.92,4.45
399006.SZ,2018/5/9,2282868931966.0,1508094099626.0,1.23355E+11,86846040188,64862446601,1.53,2.05,48.24,44.89,4.45
399006.SZ,2018/5/10,2297462159540.0,1518485656216.0,1.23355E+11,86845353700,64794158864,1.74,2.33,48.55,45.18,4.47
399006.SZ,2018/5/11,2256856175664.0,1493490876261.0,1.23355E+11,86849908165,64798713329,1.82,2.43,47.69,44.38,4.39
399006.SZ,2018/5/14,2252205959663.0,1492369822508.0,1.23355E+11,86876383694,64830188858,1.92,2.57,47.59,44.29,4.39
399006.SZ,2018/5/15,2286807797125.0,1518631975833.0,1.23355E+11,87264845644,64822721508,1.76,2.37,48.32,44.97,4.45
399006.SZ,2018/5/16,2275962315481.0,1513049458067.0,1.23588E+11,87539204906,64989525646,1.53,2.06,48.09,44.76,4.43
399006.SZ,2018/5/17,2253714317681.0,1500277705301.0,1.23579E+11,87570896204,65026214511,1.25,1.69,47.62,44.32,4.39
399006.SZ,2018/5/18,2261483589989.0,1507868873768.0,1.23672E+11,87614596130,65067869216,1.38,1.86,47.79,44.47,4.4
399006.SZ,2018/5/21,2292937327212.0,1527589958147.0,1.23672E+11,87604018919,65105019564,1.92,2.58,48.45,45.09,4.46
399006.SZ,2018/5/22,2312895637697.0,1539563496214.0,1.23672E+11,87560405376,65061406021,1.67,2.24,48.87,45.48,4.5
399006.SZ,2018/5/23,2278149717532.0,1515898949124.0,1.23968E+11,87836937468,65191010000,1.66,2.24,48.14,44.8,4.43
399006.SZ,2018/5/24,2269207532317.0,1510038364737.0,1.25962E+11,89103508783,65986369141,1.53,2.06,47.95,44.62,4.42
399006.SZ,2018/5/25,2228960834881.0,1482757473172.0,1.27138E+11,89736512282,66495433635,1.8,2.42,47.1,43.83,4.35
399006.SZ,2018/5/28,2220249505265.0,1479170735712.0,1.27288E+11,89837831937,66596753290,1.57,2.12,46.92,43.66,4.34
399006.SZ,2018/5/29,2188404355699.0,1457408517483.0,1.27288E+11,89859376905,66618298258,1.54,2.08,46.24,43.03,4.28
399006.SZ,2018/5/30,2129198759464.0,1419175360066.0,1.27288E+11,89881908060,67000160057,1.85,2.48,44.99,41.87,4.16
399006.SZ,2018/5/31,2154002629365.0,1435502316865.0,1.27288E+11,89881908060,67001169557,1.57,2.11,45.52,42.36,4.23
399006.SZ,2018/6/1,2107223963481.0,1408732179694.0,1.27288E+11,90005911479,67005712521,1.35,1.82,44.53,41.44,4.14
399006.SZ,2018/6/4,2099312340988.0,1402572114893.0,1.27288E+11,90007719586,67007520628,1.37,1.84,44.36,41.28,4.12
399006.SZ,2018/6/5,2155200287744.0,1439250927144.0,1.27311E+11,90082167501,67026955068,1.52,2.04,45.54,42.38,4.23
399006.SZ,2018/6/6,2155195835168.0,1437456002079.0,1.27314E+11,90099239470,67044166636,1.46,1.97,45.54,42.38,4.23
399006.SZ,2018/6/7,2138210256282.0,1426911194688.0,1.2741E+11,90123239470,67051110073,1.37,1.84,45.18,42.05,4.2
399006.SZ,2018/6/8,2118977958953.0,1413534808394.0,1.27454E+11,90123239470,67049936224,1.36,1.83,44.78,41.67,4.16
399006.SZ,2018/6/11,2085674315421.0,1393531891588.0,1.27451E+11,90122769158,67049145912,1.2,1.62,44.07,41.01,4.1
399006.SZ,2018/6/12,2114044806801.0,1414666659864.0,1.27451E+11,90123345946,67032906949,1.3,1.75,44.67,41.57,4.15
399006.SZ,2018/6/13,2081404390209.0,1393151774705.0,1.27451E+11,90165279696,67065081949,1.23,1.65,43.98,40.93,4.09
399006.SZ,2018/6/14,2065836169464.0,1381886555893.0,1.27956E+11,90469233146,67299610399,1.25,1.69,43.65,40.62,4.06
399006.SZ,2018/6/15,2024788902889.0,1355672612502.0,1.27956E+11,90463981146,67301288399,1.43,1.92,42.79,39.82,3.98
399006.SZ,2018/6/19,1905873686208.0,1278944516406.0,1.27956E+11,90470117188,67478445202,1.93,2.58,40.27,37.48,3.75
399006.SZ,2018/6/20,1931959217742.0,1296384010520.0,1.27956E+11,90478449688,67482229102,1.73,2.33,40.82,37.99,3.8
399006.SZ,2018/6/21,1877995850865.0,1262721370882.0,1.28031E+11,90539454880,67519494670,1.66,2.22,39.68,36.93,3.7
399006.SZ,2018/6/22,1914387560409.0,1285680878634.0,1.28031E+11,90539454880,67519821670,1.43,1.92,40.45,37.65,3.77
399006.SZ,2018/6/25,1902510260511.0,1277625862783.0,1.28031E+11,90539454880,67519241669,1.35,1.82,40.2,37.41,3.75
399006.SZ,2018/6/26,1933618285253.0,1297936496355.0,1.28031E+11,90539454880,67519241669,1.66,2.23,40.86,38.02,3.81
399006.SZ,2018/6/27,1904967687945.0,1280510719735.0,1.28021E+11,90520519656,67500306445,1.45,1.94,40.25,37.46,3.75
399006.SZ,2018/6/28,1897727386019.0,1278225876966.0,1.28021E+11,90520519656,67500306445,1.51,2.02,40.1,37.32,3.74
399006.SZ,2018/6/29,1976721494558.0,1329974034031.0,1.28021E+11,90520504961,67499981627,1.88,2.52,41.77,38.87,3.9
399006.SZ,2018/7/2,2003735004908.0,1329781092358.0,1.27971E+11,89065657280,66616638126,1.68,2.24,42.37,39.35,4.06
399006.SZ,2018/7/3,2027015772406.0,1343561774327.0,1.27982E+11,89065331222,66615442868,1.89,2.53,42.86,39.81,4.11
399006.SZ,2018/7/4,1977659222122.0,1309963880253.0,1.27982E+11,89078311629,66628123275,1.55,2.07,41.82,38.84,4.01
399006.SZ,2018/7/5,1932516568789.0,1282094845065.0,1.28019E+11,89114264708,66688036195,1.37,1.83,40.86,37.95,3.91
399006.SZ,2018/7/6,1939791100581.0,1288970233431.0,1.28018E+11,89125850176,66693082468,1.87,2.5,41.02,38.09,3.93
399006.SZ,2018/7/9,1993664586307.0,1322609113167.0,1.28018E+11,89131437821,66649340833,1.63,2.18,42.16,39.15,4.04
399006.SZ,2018/7/10,2009943513425.0,1333322921166.0,1.28739E+11,89576051048,67030535870,1.5,2,42.5,39.47,4.07
399006.SZ,2018/7/11,1974697643174.0,1310612554318.0,1.28739E+11,89576051048,67051762705,1.83,2.45,41.76,38.78,4.01
399006.SZ,2018/7/12,2066638716392.0,1354221758251.0,1.295E+11,89735964403,67190598660,2.72,3.63,43.7,40.59,4.1
399006.SZ,2018/7/13,2076067137158.0,1358477810050.0,1.30553E+11,90635892796,67721652364,2.31,3.09,43.9,40.77,4.12
399006.SZ,2018/7/16,2072151556101.0,1376791586767.0,1.30553E+11,90805111150,67787079676,1.99,2.67,43.82,40.69,4.11
399006.SZ,2018/7/17,2072860883102.0,1378573351335.0,1.30553E+11,90767814474,67515467859,2.01,2.71,43.83,40.69,4.11
399006.SZ,2018/7/18,2056816520231.0,1367590679665.0,1.30553E+11,90776772802,67518278924,2.14,2.87,43.49,40.38,4.08
399006.SZ,2018/7/19,2029464711783.0,1351688771887.0,1.30553E+11,90795642472,67524163490,1.85,2.49,42.91,39.84,4.03
399006.SZ,2018/7/20,2052713789175.0,1366866100618.0,1.30553E+11,90794192547,67522713565,1.87,2.52,43.41,40.3,4.07
399006.SZ,2018/7/23,2060553118377.0,1373774387765.0,1.30553E+11,90757615491,67466157639,2.14,2.87,43.57,40.45,4.09
399006.SZ,2018/7/24,2069058552547.0,1381460978443.0,1.30553E+11,90785230594,67498438016,2.43,3.26,43.75,40.62,4.11
399006.SZ,2018/7/25,2071039833086.0,1385305355567.0,1.30558E+11,90785230594,67498573016,2.18,2.93,43.79,40.66,4.11
399006.SZ,2018/7/26,2035667393004.0,1364392946666.0,1.30558E+11,90809693094,67527485517,2.32,3.12,43.04,39.94,4.04
399006.SZ,2018/7/27,2021210994641.0,1355174364707.0,1.30558E+11,90809693094,67527485517,1.94,2.61,42.74,39.66,4.01
399006.SZ,2018/7/30,1971286066214.0,1323883930813.0,1.30558E+11,90809693094,67527485517,1.71,2.3,41.68,38.68,3.91
399006.SZ,2018/7/31,1970828084084.0,1326092648301.0,1.30558E+11,90873061001,67552085604,1.5,2.02,41.67,38.7,3.9
399006.SZ,2018/8/1,1947180654913.0,1309659127728.0,1.30558E+11,90873061001,67595892196,1.57,2.11,41.17,38.24,3.86
399006.SZ,2018/8/2,1911997540629.0,1283846179253.0,1.30556E+11,90873061001,67595892196,2.04,2.74,40.43,37.37,3.79
399006.SZ,2018/8/3,1872387730737.0,1258519617593.0,1.30556E+11,90873087730,67531340391,1.38,1.86,39.59,36.5,3.7
399006.SZ,2018/8/6,1818882112941.0,1224733256659.0,1.30556E+11,90873127243,67533313904,1.59,2.14,38.46,35.46,3.6
399006.SZ,2018/8/7,1868947176010.0,1259194836751.0,1.30557E+11,90903789876,67580465474,1.55,2.08,39.52,36.3,3.69
399006.SZ,2018/8/8,1825877446062.0,1231446626648.0,1.30557E+11,90939044052,67633719650,1.44,1.94,38.61,35.4,3.6
399006.SZ,2018/8/9,1890184198686.0,1274573068963.0,1.30557E+11,90939044052,67633719650,1.86,2.5,39.97,36.65,3.73
399006.SZ,2018/8/10,1909079971529.0,1291465654753.0,1.30557E+11,91363578640,68058254238,1.38,1.85,40.37,37.02,3.77
399006.SZ,2018/8/13,1933183325306.0,1305645781691.0,1.30556E+11,91276298821,67970974419,1.55,2.08,40.88,37.49,3.81
399006.SZ,2018/8/14,1917144807056.0,1295213136839.0,1.30556E+11,91303648865,67969590316,1.34,1.8,40.54,36.92,3.78
399006.SZ,2018/8/15,1864858201598.0,1260406609342.0,1.30556E+11,91391586425,68088595838,1.57,2.1,39.43,36.47,3.69
399006.SZ,2018/8/16,1846097894531.0,1248732647342.0,1.30556E+11,91415489489,68046186135,1.54,2.06,39.04,36.01,3.65
399006.SZ,2018/8/17,1808440516415.0,1223151946844.0,1.30558E+11,91416418222,68056639388,1.41,1.89,38.24,35.28,3.56
399006.SZ,2018/8/20,1810528792431.0,1226396534020.0,1.30561E+11,91493436371,68131482664,1.51,2.03,38.28,35.18,3.56
399006.SZ,2018/8/21,1841713555247.0,1247281385036.0,1.30563E+11,91504026642,68131482664,1.42,1.91,38.94,35.7,3.62
399006.SZ,2018/8/22,1817577374455.0,1231339205678.0,1.30563E+11,91503786562,68174819865,1.22,1.63,38.43,35.19,3.57
399006.SZ,2018/8/23,1839218931967.0,1248275505441.0,1.30564E+11,91819190742,68455907895,1.37,1.84,38.89,35.56,3.61
399006.SZ,2018/8/24,1831453253756.0,1242687952403.0,1.30564E+11,91819189242,68434679560,1.18,1.58,38.73,35.62,3.6
399006.SZ,2018/8/27,1887803012137.0,1282762744279.0,1.30584E+11,92124420764,68780358368,1.65,2.22,39.92,37.59,3.7
399006.SZ,2018/8/28,1889734485160.0,1282167027766.0,1.30584E+11,91887513908,68766113910,1.39,1.86,39.96,37.69,3.72
399006.SZ,2018/8/29,1874097358459.0,1271697276292.0,1.30583E+11,91903907488,68680261660,1.22,1.63,39.63,37.44,3.68
399006.SZ,2018/8/30,1843312978445.0,1251970889403.0,1.30583E+11,91909968075,68788914671,1.26,1.69,38.98,36.98,3.67
399006.SZ,2018/8/31,1814235208916.0,1231107692285.0,1.30583E+11,91911432951,68790379547,1.15,1.54,38.36,36.4,3.61
399006.SZ,2018/9/3,1826987971784.0,1244544735062.0,1.30585E+11,92027432747,68792104594,1.36,1.82,38.63,36.66,3.64
399006.SZ,2018/9/4,1840467519487.0,1254461174931.0,1.30583E+11,92032231180,68798877127,1.73,2.31,38.92,36.93,3.67
399006.SZ,2018/9/5,1806338465713.0,1232522218329.0,1.30585E+11,92073279833,68882049297,1.7,2.27,38.2,36.24,3.6
399006.SZ,2018/9/6,1794770082835.0,1224361569274.0,1.30585E+11,92073241289,68898910753,1.48,1.97,37.95,36.01,3.58
399006.SZ,2018/9/7,1798223170536.0,1226835154145.0,1.30588E+11,92077724767,68912124231,1.74,2.33,38.02,36.08,3.58
399006.SZ,2018/9/10,1756917556721.0,1197882163560.0,1.30588E+11,92077724767,68912124231,1.77,2.37,37.15,35.25,3.5
399006.SZ,2018/9/11,1763750147211.0,1201866516991.0,1.30588E+11,92077724767,68914175972,1.38,1.85,37.29,35.39,3.51
399006.SZ,2018/9/12,1752478157023.0,1194116419832.0,1.30588E+11,92086046994,68922498199,1.33,1.77,37.06,35.16,3.49
399006.SZ,2018/9/13,1756713888850.0,1197066499269.0,1.30588E+11,92086046994,68927569799,1.42,1.89,37.15,35.25,3.5
399006.SZ,2018/9/14,1724847595504.0,1176375587417.0,1.30596E+11,92086046994,68960569799,1.42,1.9,36.47,34.61,3.44
399006.SZ,2018/9/17,1696685343971.0,1159890893504.0,1.30596E+11,92102707891,69004978674,1.2,1.6,35.88,34.04,3.38
399006.SZ,2018/9/18,1732493628182.0,1184641716309.0,1.30596E+11,92102708535,69004979318,1.35,1.8,36.63,34.76,3.45
399006.SZ,2018/9/19,1752464989177.0,1208596529303.0,1.30596E+11,93225131054,69317431051,1.63,2.19,37.06,35.16,3.49
399006.SZ,2018/9/20,1745558796225.0,1204604481179.0,1.30589E+11,93225131054,69317431051,1.23,1.65,36.91,35.02,3.48
399006.SZ,2018/9/21,1777612932888.0,1227781534465.0,1.30631E+11,93551074768,69330448555,1.45,1.95,37.59,35.67,3.54
399006.SZ,2018/9/25,1771726105506.0,1222477405745.0,1.30631E+11,93551074768,69331118555,1.01,1.36,37.46,35.55,3.53
399006.SZ,2018/9/26,1790599303731.0,1237000440347.0,1.30627E+11,93639975440,69355658790,1.39,1.87,37.86,35.93,3.56
399006.SZ,2018/9/27,1766446872045.0,1219928043297.0,1.30627E+11,93639975440,69355658790,1.47,1.99,37.35,35.44,3.52
399006.SZ,2018/9/28,1781559164709.0,1261770433737.0,1.30628E+11,96470204002,71923511313,1.32,1.78,37.67,35.75,3.55
399006.SZ,2018/10/8,1898575629374.0,1229025667816.0,1.28786E+11,93618364166,69919834080,1.21,1.62,33.13,30.48,3.59
399006.SZ,2018/10/9,1882250454248.0,1222702390629.0,1.28786E+11,93618486625,69942804057,0.97,1.3,32.84,30.22,3.56
399006.SZ,2018/10/10,1879576787103.0,1221192127472.0,1.28786E+11,93641107343,69942824857,0.94,1.26,32.8,30.18,3.56
399006.SZ,2018/10/11,1760572193971.0,1143139498221.0,1.28786E+11,93607243054,69908960568,1.62,2.17,30.72,28.27,3.34
399006.SZ,2018/10/12,1774775635257.0,1148688802939.0,1.28786E+11,93603394166,69905111680,1.55,2.07,30.97,28.49,3.36
399006.SZ,2018/10/15,1760653445448.0,1130026940689.0,1.28803E+11,93587976448,69877922054,1.2,1.6,30.72,28.27,3.33
399006.SZ,2018/10/16,1718094753903.0,1099769725189.0,1.28803E+11,93587976448,69877922054,1.24,1.67,29.98,27.54,3.25
399006.SZ,2018/10/17,1735316004213.0,1109245700928.0,1.28803E+11,93587976448,69877922054,1.65,2.21,30.28,27.82,3.28
399006.SZ,2018/10/18,,,,,,1.5,,29.56,,
399006.SZ,2018/10/19,1763927269898.0,1124205049812.0,1.28803E+11,93587976448,69879883455,1.73,2.31,30.78,28.03,3.33
399006.SZ,2018/10/22,1859971595404.0,1184572937193.0,1.28803E+11,93636599267,69928506274,2.38,3.18,32.45,29.56,3.51
399006.SZ,2018/10/23,1824160424193.0,1161221614667.0,1.28803E+11,93655000282,69925139899,1.82,2.43,31.83,28.92,3.44
399006.SZ,2018/10/24,1810701419356.0,1152904983298.0,1.28803E+11,93655000282,69925619399,1.5,2.01,31.59,28.79,3.4
399006.SZ,2018/10/25,1799949217343.0,1141444367056.0,1.28803E+11,93655000282,69909919399,1.46,1.96,31.41,28.55,3.37
399006.SZ,2018/10/26,1775954220580.0,1132854016760.0,1.28803E+11,93655000282,69959552916,1.36,1.82,30.99,28.24,3.32
399006.SZ,2018/10/29,1750005238046.0,1119633425341.0,1.28803E+11,93655810413,67698300371,1.3,1.8,30.54,27.51,3.23
399006.SZ,2018/10/30,1773961746164.0,1131121982542.0,1.28803E+11,93721928587,67698300371,1.67,2.31,30.95,28,3.26
399006.SZ,2018/10/31,1792656203130.0,1144856985000.0,1.28803E+11,93711008707,67698300371,1.37,1.9,31.28,28.3,3.29
399006.SZ,2018/11/1,1807991496505.0,1156454089212.0,1.28803E+11,93711008707,67698300371,1.97,2.72,31.55,28.54,3.32
399006.SZ,2018/11/2,1901134138393.0,1221077096761.0,1.28803E+11,93955793256,67567578624,2.42,3.36,33.17,30.01,3.49
399006.SZ,2018/11/5,1902751993169.0,1220617572381.0,1.28835E+11,93987589889,67599375257,2.22,3.09,33.2,30.03,3.49
399006.SZ,2018/11/6,1909340903753.0,1221444166392.0,1.28835E+11,93988871489,67600656857,1.54,2.15,33.32,30.14,3.51
399006.SZ,2018/11/7,1901265839567.0,1218738645700.0,1.28835E+11,93988871489,67600656857,1.65,2.3,33.17,30.01,3.49
399006.SZ,2018/11/8,1879621383213.0,1204531141869.0,1.28835E+11,93967769335,67600656857,1.4,1.95,32.8,29.67,3.45
399006.SZ,2018/11/9,1872165735683.0,1199439414449.0,1.28876E+11,93967469858,67579255226,1.2,1.67,32.67,29.55,3.43
399006.SZ,2018/11/12,1938523025448.0,1240020730438.0,1.28876E+11,93967815069,67582088545,1.93,2.68,33.82,30.6,3.56
399006.SZ,2018/11/13,1965904772671.0,1261096889785.0,1.28876E+11,93967815069,67582088545,2.56,3.56,34.3,31.03,3.61
399006.SZ,2018/11/14,1956548196961.0,1254332095135.0,1.28876E+11,93976325516,67591642692,1.9,2.64,34.14,30.88,3.59
