ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000300.SH,2019-07-23,36111651155453.0,26743684965128.0,3736278140235.0,2717336320505.0,950682460234.0,0.26,0.75,12.64,12.24,1.47
000300.SH,2019-07-22,36021164951899.0,26698878348937.0,3736278140235.0,2717336320505.0,950682460234.0,0.34,0.97,12.61,12.21,1.47
000300.SH,2019-07-19,36256786631991.0,26854196307322.0,3736282898859.0,2717334976448.0,950699269761.0,0.32,0.93,12.69,12.3,1.48
000300.SH,2019-07-18,35916740746742.0,26603858555335.0,3736283475021.0,2717334976356.0,950699269761.0,0.32,0.92,12.57,12.2,1.47
000300.SH,2019-07-17,36193721958590.0,26835337175097.0,3736182430359.0,2716824579381.0,950106847286.0,0.35,1.0,12.67,12.3,1.48
000300.SH,2019-07-16,36247235990746.0,26860273449377.0,3736182430359.0,2716594354295.0,949963000232.0,0.3,0.85,12.69,12.32,1.48
000300.SH,2019-07-15,36363499547015.0,26951468608407.0,3736183337897.0,2716594014586.0,949962660523.0,0.37,1.07,12.73,12.36,1.49
000300.SH,2019-07-12,36260717159961.0,26884445543814.0,3736225862353.0,2716614054672.0,949982700609.0,0.28,0.79,12.69,12.32,1.48
000300.SH,2019-07-11,36012320211581.0,26716653537708.0,3736225862353.0,2716786629780.0,950161284438.0,0.28,0.79,12.6,12.25,1.47
000300.SH,2019-07-10,35983153713346.0,26710766884696.0,3735953029597.0,2716810368274.0,950185022932.0,0.27,0.77,12.59,12.24,1.47
000300.SH,2019-07-09,36176775420615.0,26775298317726.0,3735311853409.0,2716232489133.0,949843294132.0,0.28,0.79,12.66,12.3,1.47
000300.SH,2019-07-08,36286750807412.0,26853303616764.0,3735311853409.0,2716232489133.0,949843294132.0,0.4,1.15,12.7,12.34,1.47
000300.SH,2019-07-05,37108984640889.0,27470448945385.0,3735311853409.0,2716232489133.0,949843294132.0,0.27,0.78,12.99,12.62,1.5
000300.SH,2019-07-04,36987535386421.0,27367343975976.0,3734076463102.0,2714998336179.0,949178084686.0,0.37,1.05,12.94,12.58,1.5
000300.SH,2019-07-03,37128649955470.0,27459344130625.0,3734075675345.0,2713479486527.0,947650897950.0,0.41,1.18,12.99,12.63,1.51
000300.SH,2019-07-02,37467979342025.0,27796161625393.0,3728308673803.0,2713624467386.0,947352709768.0,0.49,1.39,13.11,12.74,1.52
000300.SH,2019-07-01,37447335830727.0,27668236697913.0,3727632462298.0,2707957056893.0,946558094792.0,0.58,1.67,13.11,12.74,1.52
000300.SH,2019-06-28,36580467515642.0,26998118014843.0,3727627823709.0,2707084978935.0,945905858639.0,0.31,0.9,12.8,12.44,1.48
000300.SH,2019-06-27,36698263821070.0,27089401686242.0,3724584560906.0,2703903894955.0,944890130628.0,0.39,1.11,12.84,12.48,1.49
000300.SH,2019-06-26,36386077814508.0,26854790185450.0,3722599434570.0,2703763417118.0,944699090601.0,0.3,0.87,12.73,12.37,1.47
000300.SH,2019-06-25,36451309537558.0,26880173702506.0,3722524420930.0,2703764440868.0,944683799841.0,0.46,1.31,12.76,12.4,1.47
000300.SH,2019-06-24,36801299335676.0,27147273971728.0,3722390842545.0,2703764440483.0,944788776322.0,0.37,1.06,12.88,12.52,1.49
000300.SH,2019-06-21,36718644475081.0,27081875346313.0,3722389589054.0,2703762768724.0,944798999565.0,0.57,1.63,12.85,12.49,1.48
000300.SH,2019-06-20,36670032173617.0,27031612044121.0,3721905528759.0,2703160278972.0,944354789284.0,0.62,1.79,12.83,12.47,1.48
000300.SH,2019-06-19,35710402003851.0,26327216230593.0,3720832164923.0,2701810270438.0,943570414789.0,0.46,1.33,12.5,12.14,1.45
000300.SH,2019-06-18,35344838567396.0,26085504720433.0,3720829341776.0,2701807447291.0,943552192078.0,0.26,0.75,12.37,12.02,1.43
000300.SH,2019-06-17,35248196793161.0,26012912135640.0,3720901374336.0,2701048348489.0,942837172132.0,0.27,0.77,12.34,11.99,1.42
000300.SH,2019-06-14,34337523967615.0,25828236871062.0,3699703120576.0,2736071957047.0,958298172698.0,0.37,1.06,12.15,11.81,1.39
000300.SH,2019-06-13,34569248943287.0,26006952686801.0,3699703120576.0,2736071957047.0,958296702698.0,0.35,1.01,12.23,11.89,1.4
000300.SH,2019-06-12,34631685908874.0,26035231494382.0,3699703120576.0,2734162792689.0,958111089328.0,0.44,1.24,12.25,11.91,1.4
000300.SH,2019-06-11,34862786953245.0,26211856469919.0,3698942894276.0,2734029260667.0,957996293860.0,0.52,1.5,12.33,11.99,1.41
000300.SH,2019-06-10,34081495347509.0,25595095591190.0,3698942894276.0,2733997941503.0,957964959696.0,0.34,0.96,12.06,11.72,1.38
000300.SH,2019-06-06,33727313129647.0,25296816408244.0,3698942894276.0,2733504840075.0,957531903329.0,0.31,0.89,11.93,11.6,1.36
000300.SH,2019-06-05,33991589508841.0,25474287469939.0,3697371717635.0,2729049131943.0,956128872199.0,0.32,0.93,12.03,11.69,1.37
000300.SH,2019-06-04,33959822769258.0,25475487350957.0,3695222944194.0,2728471197783.0,956143265995.0,0.32,0.91,12.01,11.68,1.37
000300.SH,2019-06-03,34183410387097.0,25664956385505.0,3695219844946.0,2728528904262.0,956143265995.0,0.37,1.05,12.09,11.76,1.38
000300.SH,2019-05-31,34167167130959.0,25655664462750.0,3695219844946.0,2728528904262.0,956141969320.0,0.33,0.93,12.09,11.75,1.38
000300.SH,2019-05-30,34294439262671.0,25762381896576.0,3695219376196.0,2728520921883.0,956135283616.0,0.35,0.99,12.13,11.8,1.38
000300.SH,2019-05-29,34413433413806.0,25852661072114.0,3695219590512.0,2728578101364.0,955957160890.0,0.34,0.98,12.18,11.84,1.39
000300.SH,2019-05-28,34462184846033.0,25906403566805.0,3695219517372.0,2728578028224.0,955949878046.0,0.43,1.23,12.19,11.85,1.39
000300.SH,2019-05-27,34175206185979.0,25669908366844.0,3695219517372.0,2728578028224.0,955949878046.0,0.4,1.14,12.09,11.76,1.38
000300.SH,2019-05-24,33842541355069.0,25411742875920.0,3694635814869.0,2727524498180.0,955748063238.0,0.3,0.85,11.97,11.64,1.37
000300.SH,2019-05-23,33757841294525.0,25352179373765.0,3694634074897.0,2727522123603.0,955745688661.0,0.37,1.05,11.94,11.61,1.36
000300.SH,2019-05-22,34229437721774.0,25718582512057.0,3694634720287.0,2727469429999.0,955617201639.0,0.36,1.03,12.11,11.77,1.38
000300.SH,2019-05-21,34376819357961.0,25833379431379.0,3693537016322.0,2726572757667.0,954845757377.0,0.41,1.16,12.16,11.82,1.39
000300.SH,2019-05-20,33998421639106.0,25528775997759.0,3693537016322.0,2725959506344.0,954961476877.0,0.4,1.14,12.03,11.69,1.37
000300.SH,2019-05-17,34147013135016.0,25669823405786.0,3693536832669.0,2725931877761.0,954607990198.0,0.47,1.35,12.08,11.75,1.38
000300.SH,2019-05-16,34901634578218.0,26239034928123.0,3693300120188.0,2725696494727.0,954378813016.0,0.43,1.22,12.35,12.01,1.41
000300.SH,2019-05-15,34753515718029.0,26109118634222.0,3693300120188.0,2725475560034.0,954196282291.0,0.4,1.15,12.3,11.95,1.4
000300.SH,2019-05-14,34093369940105.0,25608255038194.0,3692946407938.0,2725308587538.0,954029309795.0,0.38,1.07,12.06,11.73,1.37
000300.SH,2019-05-13,34291152443920.0,25759567797841.0,3692775660442.0,2725287023394.0,952802501420.0,0.38,1.09,12.13,11.8,1.38
000300.SH,2019-05-10,34816317622969.0,26108170263319.0,3692769979822.0,2722105934093.0,953155673991.0,0.54,1.55,12.32,11.98,1.4
000300.SH,2019-05-09,33779980633762.0,25297229213467.0,3692132548759.0,2720854568102.0,952287598155.0,0.37,1.06,11.95,11.62,1.36
000300.SH,2019-05-08,34357784690377.0,25739463590287.0,3691819569147.0,2720841956590.0,952274986643.0,0.41,1.19,12.16,11.82,1.38
000300.SH,2019-05-07,34838755766176.0,26030858759321.0,3691819556127.0,2719658190282.0,951565455071.0,0.49,1.4,12.33,11.98,1.4
000300.SH,2019-05-06,34627286855296.0,25864672801829.0,3691240143077.0,2719619450651.0,951546926321.0,0.73,2.08,12.25,11.91,1.39
000300.SH,2019-04-30,36553093319003.0,27278222413204.0,3690946873666.0,2719019557119.0,951090098662.0,0.43,1.22,12.93,12.57,1.47
000300.SH,2019-04-29,36457248514284.0,27190988389415.0,3690816283870.0,2718995394293.0,951089937062.0,0.57,1.62,12.87,12.66,1.5
000300.SH,2019-04-26,36344210535724.0,27096644737003.0,3690815783089.0,2719002850498.0,951377254460.0,0.52,1.49,12.88,12.69,1.5
000300.SH,2019-04-25,36758273662862.0,27428590714487.0,3688293257829.0,2719003436254.0,951377254460.0,0.59,1.68,13.03,12.92,1.53
000300.SH,2019-04-24,37492087845145.0,27983788427631.0,3688293257829.0,2719003353529.0,950937986810.0,0.54,1.53,13.32,13.17,1.56
000300.SH,2019-04-23,37449660647110.0,27929029478723.0,3688293256927.0,2718086109180.0,951641379053.0,0.57,1.64,13.3,13.16,1.56
000300.SH,2019-04-22,37513564923307.0,27855476282290.0,3688293142327.0,2711213407043.0,951604046548.0,0.7,1.99,13.32,13.19,1.56
000300.SH,2019-04-19,38336528491819.0,28452735522814.0,3688293142327.0,2711122657305.0,951699189032.0,0.56,1.58,13.64,13.49,1.6
000300.SH,2019-04-18,38007383687225.0,28179050503689.0,3688293142327.0,2711123385216.0,951699189032.0,0.54,1.54,13.54,13.37,1.58
000300.SH,2019-04-17,38188706663668.0,28310153171613.0,3688099142327.0,2711123385216.0,951661212732.0,0.67,1.9,13.61,13.44,1.59
000300.SH,2019-04-16,38112476348416.0,28269143224245.0,3687026344934.0,2709217049109.0,949769361380.0,0.75,2.13,13.58,13.41,1.59
000300.SH,2019-04-15,37080086410954.0,27539235941472.0,3687026108284.0,2709083205574.0,950169908913.0,0.67,1.92,13.22,13.04,1.55
000300.SH,2019-04-12,37120386383140.0,27529942362215.0,3687026108284.0,2705337610574.0,948023429809.0,0.5,1.43,13.23,13.05,1.55
000300.SH,2019-04-11,37146403679042.0,27560809650648.0,3687026108284.0,2705806940951.0,948497091486.0,0.62,1.78,13.27,13.07,1.55
000300.SH,2019-04-10,37814773847010.0,28058609060969.0,3687026108284.0,2704475755706.0,947585491152.0,0.72,2.05,13.51,13.31,1.58
000300.SH,2019-04-09,37809590425111.0,28018057787227.0,3687026108284.0,2704475755706.0,947584526452.0,0.68,1.93,13.53,13.3,1.58
000300.SH,2019-04-08,37805054862635.0,27986006939317.0,3687026363284.0,2704456675237.0,947565445983.0,0.99,2.82,13.52,13.3,1.58
000300.SH,2019-04-04,37819009857244.0,27976049389235.0,3686760031333.0,2704449335869.0,947940017661.0,0.96,2.75,13.53,13.31,1.58
000300.SH,2019-04-03,37387724231606.0,27650069516866.0,3686760031264.0,2704444887150.0,947932713942.0,0.86,2.45,13.38,13.15,1.56
000300.SH,2019-04-02,36952129177673.0,27329579446919.0,3686759742976.0,2704446482566.0,947936425991.0,0.84,2.38,13.22,13.0,1.54
000300.SH,2019-04-01,36981406660441.0,27363011190420.0,3686502410622.0,2704189711730.0,947298124092.0,1.0,2.86,13.24,13.0,1.54
000300.SH,2019-03-29,36117575588082.0,26740513707398.0,3686502410622.0,2704204808591.0,946470852089.0,0.8,2.28,13.08,12.67,1.52
000300.SH,2019-03-28,34905088597545.0,25783069881443.0,3685956807834.0,2703471092362.0,945997374519.0,0.49,1.41,12.74,12.25,1.47
000300.SH,2019-03-27,35107363123752.0,25950897173826.0,3685223544225.0,2703473231836.0,945997374519.0,0.51,1.47,12.71,12.26,1.48
000300.SH,2019-03-26,34767578336945.0,25689650290317.0,3685223544225.0,2703447116786.0,945568032197.0,0.64,1.83,12.57,12.14,1.47
000300.SH,2019-03-25,35118803587917.0,25965247781961.0,3685223544225.0,2703447141738.0,945568032197.0,0.73,2.1,12.72,12.27,1.48
000300.SH,2019-03-22,35973639950327.0,26578897174098.0,3685223544225.0,2702943677755.0,943639469849.0,0.63,1.82,13.15,12.57,1.52
000300.SH,2019-03-21,36029389083239.0,26600595950569.0,3685223544225.0,2702943657693.0,943616669149.0,0.73,2.08,13.38,12.6,1.52
000300.SH,2019-03-20,36021560134904.0,26587358757056.0,3684939865211.0,2702660009923.0,942960241973.0,0.65,1.86,13.38,12.59,1.52
000300.SH,2019-03-19,36069021056767.0,26620293725956.0,3684939865211.0,2702663945222.0,942971026703.0,0.67,1.93,13.4,12.61,1.52
000300.SH,2019-03-18,36213936836186.0,26746049533690.0,3684939865211.0,2702663947722.0,942971026703.0,0.8,2.3,13.48,12.65,1.53
000300.SH,2019-03-15,35319299917171.0,26052535686226.0,3684939865211.0,2702663950497.0,943241864061.0,0.65,1.86,13.16,12.33,1.49
000300.SH,2019-03-14,34970959740087.0,25786575235515.0,3684650129777.0,2702374215813.0,943228556509.0,0.71,2.02,13.04,12.2,1.47
000300.SH,2019-03-13,35192896586365.0,25939221795636.0,3684650129777.0,2702130927982.0,942979250578.0,0.86,2.48,13.14,12.29,1.48
000300.SH,2019-03-12,35516778122763.0,26164231018597.0,3684650570363.0,2702130948607.0,942978717503.0,1.02,2.92,13.35,12.42,1.5
000300.SH,2019-03-11,35274890639241.0,25994130848202.0,3684651230363.0,2702089655957.0,942444053592.0,0.85,2.45,13.26,12.34,1.49
000300.SH,2019-03-08,34691850770066.0,25540739970605.0,3684651230363.0,2702083672997.0,942366215249.0,1.18,3.37,13.06,12.15,1.46
000300.SH,2019-03-07,36151092538730.0,26586520670830.0,3684612779363.0,2702083672997.0,942366215249.0,1.22,3.5,13.61,12.67,1.53
000300.SH,2019-03-06,36508011997583.0,26880439444953.0,3684599618512.0,2702083613349.0,942755896415.0,1.18,3.37,13.76,12.79,1.54
000300.SH,2019-03-05,36156151799348.0,26656542406772.0,3684599662712.0,2702083613349.0,942755896415.0,0.85,2.45,13.62,12.67,1.53
000300.SH,2019-03-04,36033507920765.0,26572332869485.0,3684599662712.0,2702083631024.0,942602697289.0,1.2,3.43,13.58,12.63,1.52
000300.SH,2019-03-01,35679940303418.0,26316065496059.0,3684599660411.0,2702083628723.0,942602697289.0,0.76,2.17,13.45,12.5,1.51
000300.SH,2019-02-28,34934306870963.0,25763118540883.0,3684589462915.0,2702073397052.0,942586182822.0,0.68,1.96,13.16,12.23,1.48
000300.SH,2019-02-27,35112289176030.0,25865911000409.0,3684589462915.0,2702073397052.0,942586182822.0,1.06,3.04,13.23,12.28,1.48
000300.SH,2019-02-26,35035113592436.0,25837029035505.0,3682470588200.0,2702073397052.0,942586182822.0,1.33,3.8,13.2,12.24,1.48
000300.SH,2019-02-25,35446582331949.0,26131703058106.0,3682470588200.0,2702073397052.0,942578159425.0,1.27,3.63,13.36,12.39,1.5
000300.SH,2019-02-22,33495273905721.0,24725490729269.0,3682256820085.0,2702073397052.0,942552597543.0,0.69,1.99,12.62,11.7,1.42
000300.SH,2019-02-21,32911461130725.0,24289935142645.0,3682256820085.0,2702073397052.0,942552597543.0,0.67,1.91,12.4,11.5,1.39
000300.SH,2019-02-20,33033881600094.0,24377598668542.0,3682256820085.0,2702073397052.0,942552597543.0,0.55,1.56,12.45,11.55,1.4
000300.SH,2019-02-19,32905353355358.0,24282574046486.0,3682256820085.0,2701894778870.0,942550245403.0,0.66,1.9,12.4,11.5,1.39
000300.SH,2019-02-18,32938892557048.0,24320891250710.0,3682256545485.0,2701894367836.0,942545490204.0,0.68,1.94,12.41,11.51,1.39
000300.SH,2019-02-15,32046792721229.0,23631430497794.0,3682253433121.0,2698985285147.0,942535312215.0,0.53,1.52,12.08,11.2,1.36
000300.SH,2019-02-14,32641994523909.0,24062713981142.0,3682248148121.0,2698985285147.0,942532162215.0,0.56,1.6,12.3,11.41,1.38
000300.SH,2019-02-13,32675126261029.0,24064820929761.0,3682248148121.0,2696362297482.0,939861768960.0,0.61,1.74,12.32,11.42,1.39
000300.SH,2019-02-12,32004132201675.0,23629202988321.0,3680532157915.0,2696362297482.0,939842180557.0,0.45,1.3,12.06,11.19,1.36
000300.SH,2019-02-11,31867116969100.0,23512531378382.0,3681842414295.0,2697159759488.0,939478134783.0,0.37,1.05,12.01,11.14,1.35
000300.SH,2019-02-01,31475871162953.0,23186960496973.0,3681841098290.0,2696539916982.0,939297049631.0,0.3,0.87,11.86,11.01,1.33
000300.SH,2019-01-31,31145526143006.0,22936130608584.0,3681841098290.0,2696539916982.0,938580166875.0,0.32,0.92,11.74,10.89,1.32
000300.SH,2019-01-30,30788353113403.0,22671477886247.0,3681841098290.0,2695035651748.0,936776745567.0,0.24,0.68,11.61,10.75,1.31
000300.SH,2019-01-29,30979898376250.0,22826714867272.0,3681840548501.0,2695034204050.0,936776745567.0,0.29,0.83,11.68,10.82,1.31
000300.SH,2019-01-28,30871128101210.0,22740684899609.0,3681836763593.0,2695034204050.0,936753876815.0,0.31,0.88,11.64,10.78,1.31
000300.SH,2019-01-25,30860780440785.0,22738376349916.0,3679793508723.0,2695034204050.0,936753876815.0,0.31,0.9,11.63,10.74,1.31
000300.SH,2019-01-24,30599723553884.0,22546635727362.0,3679793600626.0,2694745790588.0,936615697455.0,0.27,0.78,11.53,10.65,1.3
000300.SH,2019-01-23,30457184258183.0,22441995032799.0,3679793600626.0,2694745790588.0,936615697455.0,0.22,0.64,11.48,10.6,1.29
000300.SH,2019-01-22,30449165797646.0,22445926405610.0,3679793600626.0,2694722429538.0,936592336405.0,0.27,0.78,11.48,10.6,1.29
000300.SH,2019-01-21,30838191093136.0,22727762487158.0,3679821318671.0,2694641559212.0,936548697529.0,0.35,1.0,11.62,10.73,1.31
000300.SH,2019-01-18,30651683620776.0,22589223757500.0,3679811807921.0,2694495204849.0,936564314052.0,0.39,1.11,11.55,10.66,1.3
000300.SH,2019-01-17,30118713857587.0,22200585656344.0,3679690805329.0,2694376192866.0,936445499544.0,0.3,0.86,11.35,10.48,1.28
000300.SH,2019-01-16,30222341692756.0,22292737999611.0,3679690805329.0,2694295127131.0,936391439070.0,0.3,0.86,11.39,10.52,1.29
000300.SH,2019-01-15,30202721353135.0,22277863772326.0,3679690805329.0,2694295127131.0,936391439070.0,0.33,0.95,11.38,10.51,1.29
000300.SH,2019-01-14,29734466828603.0,21915078761681.0,3679657705329.0,2694222778352.0,936351850842.0,0.25,0.71,11.21,10.35,1.27
000300.SH,2019-01-11,29982857934377.0,22085400475902.0,3679657893929.0,2693127163869.0,935629196979.0,0.27,0.77,11.3,10.44,1.28
000300.SH,2019-01-10,29782344827373.0,21936068915567.0,3679657893929.0,2693759877231.0,931617766687.0,0.32,0.92,11.23,10.37,1.27
000300.SH,2019-01-09,29896015658293.0,22020374391126.0,3677187755717.0,2693921856142.0,931779745598.0,0.4,1.15,11.27,10.41,1.28
000300.SH,2019-01-08,29622732273116.0,21814974677656.0,3677245807953.0,2693988090681.0,931836163437.0,0.32,0.92,11.17,10.31,1.26
000300.SH,2019-01-07,29694413121151.0,21866273453928.0,3677245807953.0,2693879876487.0,931544625243.0,0.38,1.09,11.19,10.34,1.27
000300.SH,2019-01-04,29580129999607.0,21762950926579.0,3677245807883.0,2692928618459.0,930799788678.0,0.38,1.11,11.15,10.3,1.26
000300.SH,2019-01-03,28976554140854.0,21307527011119.0,3677242308471.0,2691863618347.0,931129296757.0,0.26,0.76,10.92,10.09,1.24
000300.SH,2019-01-02,28972834208055.0,21319505605164.0,3677242264985.0,2691863187461.0,931126981042.0,0.26,0.74,10.92,10.09,1.24
000300.SH,2018-12-28,29395952759810.0,21552362404555.0,3677243316400.0,2682081902223.0,928431211509.0,0.26,0.77,11.08,10.23,1.26
000300.SH,2018-12-27,29233883879438.0,21433713407908.0,3676923138598.0,2681588412914.0,928067102552.0,0.3,0.87,11.02,10.18,1.25
000300.SH,2018-12-26,29346491685242.0,21502513277117.0,3676923138598.0,2681257971907.0,927942850569.0,0.21,0.6,11.06,10.22,1.25
000300.SH,2018-12-25,29438786915324.0,21572075513250.0,3676921210283.0,2681240257037.0,927962298996.0,0.29,0.85,11.1,10.25,1.26
000300.SH,2018-12-24,29646856346997.0,21728833164400.0,3676921210283.0,2681240257037.0,928758255510.0,0.21,0.62,11.18,10.32,1.27
000300.SH,2018-12-21,29567338628801.0,21650679476332.0,3676922047643.0,2680841224247.0,928332490768.0,0.29,0.83,11.15,10.29,1.26
000300.SH,2018-12-20,29871850702427.0,21875999352451.0,3676904088143.0,2680830706271.0,928321972792.0,0.26,0.75,11.26,10.4,1.28
000300.SH,2018-12-19,30126858419018.0,22052771483861.0,3676904166893.0,2680834627654.0,928331244175.0,0.21,0.6,11.36,10.49,1.29
000300.SH,2018-12-18,30450519709683.0,22292310315015.0,3676901402220.0,2680240786014.0,928186100552.0,0.24,0.69,11.48,10.6,1.3
000300.SH,2018-12-17,30754346953787.0,22522989620137.0,3676908481553.0,2680242962474.0,928216140600.0,0.25,0.72,11.59,10.71,1.31
000300.SH,2018-12-14,30145780794154.0,22428090016794.0,3696982090791.0,2716004245967.0,948517857351.0,0.31,0.89,11.43,10.58,1.29
000300.SH,2018-12-13,30584406876289.0,22748371608821.0,3696982090791.0,2715010457167.0,947524068552.0,0.33,0.95,11.6,10.74,1.31
000300.SH,2018-12-12,30181308395554.0,22436718977840.0,3696982090791.0,2714999717168.0,947513328552.0,0.2,0.56,11.44,10.59,1.29
000300.SH,2018-12-11,30057879172915.0,22354017298968.0,3697031099841.0,2715007371033.0,946846535401.0,0.2,0.56,11.4,10.55,1.29
000300.SH,2018-12-10,29961135364668.0,22283323181250.0,3697050667089.0,2715024389622.0,946874446330.0,0.23,0.67,11.36,10.52,1.28
000300.SH,2018-12-07,30243852740689.0,22490999531770.0,3697047983569.0,2715012125131.0,946958427540.0,0.2,0.56,11.47,10.62,1.28
000300.SH,2018-12-06,30230187138326.0,22488121328161.0,3697047983569.0,2714946247293.0,946892549702.0,0.28,0.81,11.46,10.61,1.28
000300.SH,2018-12-05,30800645461792.0,22921543197101.0,3697044039191.0,2714941475915.0,946889495387.0,0.28,0.8,11.68,10.81,1.3
000300.SH,2018-12-04,30953238886828.0,22987706073408.0,3697042652154.0,2713423913878.0,946889120387.0,0.29,0.84,11.74,10.86,1.31
000300.SH,2018-12-03,30895966001329.0,22944488590305.0,3697036638181.0,2713423913878.0,946889120387.0,0.45,1.28,11.71,10.84,1.31
000300.SH,2018-11-30,30149523264822.0,22366103479932.0,3697036638181.0,2712231881965.0,946713490929.0,0.26,0.75,11.43,10.58,1.28
000300.SH,2018-11-29,29870598184595.0,22145661273394.0,3696939814181.0,2712228469665.0,946707873295.0,0.3,0.85,11.33,10.48,1.26
000300.SH,2018-11-28,30198414397165.0,22385789601507.0,3696939813619.0,2712223505010.0,946707873295.0,0.28,0.79,11.45,10.6,1.28
