ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000016.SH,2017/11/6,17645448779162.0,13774996236145.0,1970272760233.0,1549215701133.0,3.74638E+11,0.21,0.89,12.54,11.51,1.34
000016.SH,2017/11/7,17834470043252.0,13913174487509.0,1970272760233.0,1549215701133.0,3.74638E+11,0.32,1.32,12.68,11.64,1.36
000016.SH,2017/11/8,17800023907129.0,13887935904279.0,1970272765159.0,1549215706059.0,3.74638E+11,0.29,1.2,12.65,11.62,1.35
000016.SH,2017/11/9,17833911820477.0,13910593177773.0,1970272765159.0,1549215706059.0,3.74771E+11,0.21,0.87,12.68,11.64,1.35
000016.SH,2017/11/10,17856711071704.0,13918504023529.0,1970272765159.0,1549215706059.0,3.74771E+11,0.29,1.18,12.69,11.65,1.35
000016.SH,2017/11/13,17964927785582.0,14005293121891.0,1970272765159.0,1549215706059.0,3.74771E+11,0.31,1.29,12.77,11.72,1.36
000016.SH,2017/11/14,17894817717151.0,13951621326100.0,1970272765159.0,1549215706059.0,3.74771E+11,0.23,0.96,12.72,11.68,1.36
000016.SH,2017/11/15,17779586677364.0,13867993295271.0,1970272765159.0,1549215706059.0,3.74774E+11,0.21,0.88,12.64,11.6,1.35
000016.SH,2017/11/16,17821694655955.0,13951131034713.0,1970272257659.0,1552142016017.0,3.777E+11,0.21,0.85,12.67,11.63,1.35
000016.SH,2017/11/17,18160542286656.0,14207072210531.0,1970272257659.0,1552142016017.0,3.777E+11,0.44,1.81,12.91,11.85,1.38
000016.SH,2017/11/20,18205062335989.0,14242297372531.0,1970272257659.0,1552142016017.0,3.777E+11,0.28,1.16,12.94,11.88,1.38
000016.SH,2017/11/21,18366426856276.0,14353776028446.0,1970272257659.0,1552142016017.0,3.777E+11,0.41,1.69,13.06,11.99,1.39
000016.SH,2017/11/22,18611571355090.0,14557641020061.0,1970272257659.0,1552142016017.0,3.777E+11,0.48,1.97,13.23,12.15,1.41
000016.SH,2017/11/23,18234873593461.0,14270109284064.0,1970272257659.0,1552142016017.0,3.777E+11,0.43,1.77,12.96,11.9,1.38
000016.SH,2017/11/24,18205228850993.0,14247369335840.0,1970272257659.0,1552142016017.0,3.77713E+11,0.29,1.2,12.94,11.88,1.38
000016.SH,2017/11/27,18077263115179.0,14151063858613.0,1970272257659.0,1552142016017.0,3.77713E+11,0.32,1.33,12.85,11.8,1.37
000016.SH,2017/11/28,17926477834400.0,14037273197314.0,1970272257659.0,1552142016017.0,3.77713E+11,0.2,0.81,12.74,11.7,1.36
000016.SH,2017/11/29,17916649390379.0,14030582655483.0,1970272257659.0,1552142016017.0,3.77713E+11,0.23,0.95,12.74,11.69,1.36
000016.SH,2017/11/30,17783891076403.0,13934051664329.0,1970272257659.0,1552142016017.0,3.77713E+11,0.23,0.95,12.64,11.61,1.35
000016.SH,2017/12/1,17682011923899.0,13858508185409.0,1970272257659.0,1552142016017.0,3.77713E+11,0.2,0.82,12.57,11.54,1.34
000016.SH,2017/12/4,17760876223179.0,13923903891976.0,1970272257659.0,1552258016017.0,3.77829E+11,0.17,0.71,12.62,11.59,1.35
000016.SH,2017/12/5,18053954066069.0,14146538614865.0,1970272257659.0,1552258016017.0,3.77829E+11,0.38,1.58,12.83,11.78,1.37
000016.SH,2017/12/6,17869809444214.0,14000612610507.0,1970272258127.0,1552258016485.0,3.77829E+11,0.2,0.84,12.7,11.66,1.35
000016.SH,2017/12/7,17712941168139.0,13879050021663.0,1970272258127.0,1552258016485.0,3.77829E+11,0.18,0.74,12.59,11.56,1.34
000016.SH,2017/12/8,17740608461567.0,13892428917821.0,1970272258127.0,1552258016485.0,3.77829E+11,0.16,0.67,12.61,11.58,1.34
000016.SH,2017/12/11,18243403038166.0,14273076842000.0,2013852045435.0,1582603522181.0,3.82295E+11,0.18,0.75,12.89,11.68,1.37
000016.SH,2017/12/12,17969451712592.0,14065703024893.0,2013850672185.0,1582603522181.0,3.82295E+11,0.16,0.68,12.69,11.51,1.34
000016.SH,2017/12/13,18082032549191.0,14156806275923.0,2013850672185.0,1582603522181.0,3.82296E+11,0.14,0.59,12.77,11.58,1.35
000016.SH,2017/12/14,17944290583073.0,14054214769801.0,2013850672185.0,1582603522181.0,3.82296E+11,0.14,0.6,12.68,11.49,1.34
000016.SH,2017/12/15,17785683208613.0,13928063366725.0,2013850672185.0,1582603522181.0,3.82296E+11,0.17,0.7,12.56,11.39,1.33
000016.SH,2017/12/18,17859451674748.0,13991448357515.0,2013850672185.0,1582603522181.0,3.82296E+11,0.13,0.54,12.62,11.44,1.34
000016.SH,2017/12/19,18085934972191.0,14156414552531.0,2013850672185.0,1582603522181.0,3.82296E+11,0.15,0.62,12.78,11.58,1.35
000016.SH,2017/12/20,18121279696262.0,14192006521591.0,2013850672185.0,1582603522181.0,3.82296E+11,0.18,0.74,12.8,11.6,1.36
000016.SH,2017/12/21,18180658852912.0,14236811215571.0,2013850672185.0,1582603522181.0,3.82279E+11,0.16,0.67,12.84,11.64,1.36
000016.SH,2017/12/22,18132831731386.0,14207804119293.0,2013850672185.0,1582603522181.0,3.82279E+11,0.12,0.5,12.81,11.61,1.36
000016.SH,2017/12/25,18153170303331.0,14213535599122.0,2019660675470.0,1582603522181.0,3.82279E+11,0.17,0.69,12.82,11.62,1.35
000016.SH,2017/12/26,18292808891134.0,14317539265429.0,2019688185470.0,1582603525466.0,3.82281E+11,0.17,0.71,12.92,11.71,1.37
000016.SH,2017/12/27,18064701465389.0,14149333617419.0,2019688185470.0,1582603525466.0,3.82281E+11,0.2,0.84,12.76,11.57,1.35
000016.SH,2017/12/28,18195920553962.0,14261907204608.0,2019688185470.0,1582603525466.0,3.82281E+11,0.22,0.9,12.85,11.65,1.36
000016.SH,2017/12/29,18231459527547.0,14292622543481.0,2019688185470.0,1582603525466.0,3.82281E+11,0.18,0.75,12.88,11.67,1.36
000016.SH,2018/1/2,18515417408271.0,14485060119111.0,2023361362712.0,1582616657258.0,3.82294E+11,0.34,1.41,13.08,11.86,1.38
000016.SH,2018/1/3,18551599316803.0,14518070793878.0,2023361362712.0,1582616657258.0,3.82294E+11,0.3,1.26,13.1,11.88,1.38
000016.SH,2018/1/4,18616001072293.0,14581365349031.0,2023361362712.0,1582616657258.0,3.82294E+11,0.28,1.14,13.15,11.92,1.39
000016.SH,2018/1/5,18693219770273.0,14647527028980.0,2023361362712.0,1582616657258.0,3.82294E+11,0.32,1.31,13.2,11.97,1.39
000016.SH,2018/1/8,18765773763936.0,14708933454183.0,2023361362712.0,1582616657258.0,3.82294E+11,0.37,1.52,13.26,12.02,1.4
000016.SH,2018/1/9,18817535270487.0,14754204411681.0,2023361362712.0,1582616657258.0,3.82294E+11,0.26,1.06,13.29,12.05,1.4
000016.SH,2018/1/10,19025161627433.0,14935591759116.0,2023361362712.0,1582616657258.0,3.82294E+11,0.37,1.51,13.44,12.18,1.42
000016.SH,2018/1/11,19077644240967.0,14968346284047.0,2023361362712.0,1582616657258.0,3.82294E+11,0.27,1.11,13.48,12.22,1.42
000016.SH,2018/1/12,19173257756981.0,15044388390646.0,2023361362712.0,1582616657258.0,3.82294E+11,0.24,1,13.54,12.27,1.43
000016.SH,2018/1/15,19401274225721.0,15212739636444.0,2023361362712.0,1582616657258.0,3.82294E+11,0.41,1.7,13.7,12.4,1.44
000016.SH,2018/1/16,19494870459021.0,15269732771719.0,2023361362712.0,1582755868394.0,3.82433E+11,0.41,1.68,13.77,12.45,1.45
000016.SH,2018/1/17,19637348799625.0,15373581461460.0,2023361362712.0,1582755868394.0,3.82433E+11,0.58,2.38,13.87,12.55,1.46
000016.SH,2018/1/18,19937149445590.0,15608642971565.0,2023528190912.0,1582755868394.0,3.82433E+11,0.55,2.29,14.08,12.73,1.48
000016.SH,2018/1/19,20077754899378.0,15729098228518.0,2023528190912.0,1583233734622.0,3.82911E+11,0.6,2.48,14.18,12.82,1.49
000016.SH,2018/1/22,20087426725355.0,15738706275809.0,2023528190912.0,1583233734622.0,3.82914E+11,0.49,2.02,14.19,12.83,1.49
000016.SH,2018/1/23,20535015856609.0,16095491527078.0,2023528190912.0,1583862265506.0,3.83543E+11,0.64,2.65,14.51,13.11,1.52
000016.SH,2018/1/24,20579242518650.0,16141461795872.0,2023528190912.0,1583862265506.0,3.83543E+11,0.63,2.58,14.54,13.13,1.52
000016.SH,2018/1/25,20448775770853.0,16055071114005.0,2023528190912.0,1583862265506.0,3.83543E+11,0.49,2.02,14.44,13.04,1.51
000016.SH,2018/1/26,20546182686710.0,16128973763578.0,2023528190912.0,1583862265506.0,3.83543E+11,0.52,2.14,14.51,13.1,1.52
000016.SH,2018/1/29,20363694249029.0,15988357358993.0,2023528190912.0,1583862265506.0,3.83543E+11,0.46,1.9,14.38,12.97,1.51
000016.SH,2018/1/30,20027722846102.0,15722879414207.0,2023528190912.0,1583862265506.0,3.83543E+11,0.34,1.42,14.15,12.76,1.48
000016.SH,2018/1/31,20228403950302.0,15886512037266.0,2023528190912.0,1583862265506.0,3.83543E+11,0.35,1.45,14.29,12.88,1.5
000016.SH,2018/2/1,20443229670209.0,16058685551653.0,2023528190912.0,1583862265506.0,3.83543E+11,0.46,1.88,14.44,13.02,1.51
000016.SH,2018/2/2,20566080537406.0,16160961049181.0,2023528190912.0,1583862265506.0,3.83543E+11,0.33,1.38,14.53,13.1,1.52
000016.SH,2018/2/5,20889380823068.0,16403183121404.0,2023528196451.0,1583862271045.0,3.83543E+11,0.45,1.87,14.76,13.31,1.55
000016.SH,2018/2/6,20426829006719.0,16049969974876.0,2023528196451.0,1583862271045.0,3.83543E+11,0.62,2.57,14.43,13.01,1.51
000016.SH,2018/2/7,19768571938263.0,15519636151404.0,2023528246099.0,1583862320693.0,3.83543E+11,0.6,2.47,13.96,12.59,1.47
000016.SH,2018/2/8,19109354224785.0,15008050471986.0,2023528246099.0,1583862320693.0,3.83543E+11,0.46,1.91,13.5,12.17,1.42
000016.SH,2018/2/9,18287680835977.0,14382009191929.0,2023528246099.0,1583862320693.0,3.83543E+11,0.58,2.4,12.92,11.65,1.36
000016.SH,2018/2/12,18179648532165.0,14302182824993.0,2023528246099.0,1583862320693.0,3.83543E+11,0.29,1.21,12.84,11.58,1.35
000016.SH,2018/2/13,18460867148668.0,14522798522009.0,2023528246099.0,1583862320693.0,3.83543E+11,0.29,1.22,13.04,11.76,1.37
000016.SH,2018/2/14,18548999223978.0,14590260889212.0,2023528246099.0,1583874320693.0,3.83555E+11,0.16,0.66,13.1,11.79,1.38
000016.SH,2018/2/22,18963517135726.0,14921732887813.0,2023528246099.0,1583874320693.0,3.83555E+11,0.25,1.02,13.4,12.05,1.41
000016.SH,2018/2/23,19117954828022.0,15038260945642.0,2023528246099.0,1583874320693.0,3.83555E+11,0.24,1,13.5,12.15,1.42
000016.SH,2018/2/26,19241967165285.0,15125081442351.0,2023528246099.0,1583874320693.0,3.83555E+11,0.32,1.31,13.59,12.23,1.43
000016.SH,2018/2/27,18881946659595.0,14843132452226.0,2023528246099.0,1583874320693.0,3.83555E+11,0.29,1.2,13.34,12,1.4
000016.SH,2018/2/28,18569929987325.0,14598119131581.0,2023528246099.0,1583874320693.0,3.83555E+11,0.24,1.01,13.12,11.8,1.38
000016.SH,2018/3/1,18613040147727.0,14633519862875.0,2023528246099.0,1583874320693.0,3.83555E+11,0.2,0.84,13.15,11.83,1.38
000016.SH,2018/3/2,18458636822714.0,14518490399253.0,2023528246099.0,1583874320693.0,3.83555E+11,0.19,0.78,13.04,11.73,1.37
000016.SH,2018/3/5,18476739894147.0,14509028984801.0,2027328142381.0,1583874320840.0,3.84268E+11,0.19,0.78,13.05,11.74,1.37
000016.SH,2018/3/6,18614014613222.0,14607093573350.0,2027328151429.0,1583874329888.0,3.84268E+11,0.3,1.24,13.15,11.83,1.38
000016.SH,2018/3/7,18571425990255.0,14574973026991.0,2027328151429.0,1583874329888.0,3.84252E+11,0.24,0.99,13.12,11.81,1.38
000016.SH,2018/3/8,18592433520286.0,14589352027468.0,2027328151429.0,1583874329888.0,3.84252E+11,0.18,0.75,13.13,11.82,1.38
000016.SH,2018/3/9,18624212936713.0,14609338528795.0,2027328151429.0,1583874329888.0,3.84252E+11,0.2,0.82,13.16,11.84,1.38
000016.SH,2018/3/12,18631020887369.0,14610152595692.0,2027327954679.0,1583874329888.0,3.84252E+11,0.28,1.17,13.16,11.85,1.38
000016.SH,2018/3/13,18540089631712.0,14546943735049.0,2027327954679.0,1583874329888.0,3.84252E+11,0.26,1.06,13.03,11.75,1.36
000016.SH,2018/3/14,18457656000673.0,14491227906546.0,2027327954679.0,1583874329888.0,3.84252E+11,0.2,0.8,12.97,11.7,1.36
000016.SH,2018/3/15,18559236444011.0,14572125912459.0,2027327954679.0,1583874329888.0,3.84252E+11,0.17,0.68,13.04,11.76,1.36
000016.SH,2018/3/16,18394948558094.0,14428381659759.0,2027327954679.0,1581974565687.0,3.84251E+11,0.17,0.71,12.93,11.66,1.35
000016.SH,2018/3/19,18524957911801.0,14518137862099.0,2027327954679.0,1581974565687.0,3.84251E+11,0.16,0.68,13.02,11.74,1.36
000016.SH,2018/3/20,18633845698248.0,14604658896805.0,2027327954679.0,1581974565687.0,3.84251E+11,0.17,0.71,13.09,11.81,1.37
000016.SH,2018/3/21,18567636209584.0,14552006832752.0,2027327954679.0,1581974565687.0,3.8427E+11,0.21,0.87,12.8,11.64,1.36
000016.SH,2018/3/22,18451330666917.0,14456994194535.0,2027327954679.0,1581974565687.0,3.8427E+11,0.19,0.79,12.72,11.57,1.35
000016.SH,2018/3/23,18033468278988.0,14161189473707.0,2027327954679.0,1584004782850.0,3.88483E+11,0.4,1.61,12.19,11.32,1.32
000016.SH,2018/3/26,17613715637736.0,13832466395755.0,2027327954679.0,1584004782850.0,3.88483E+11,0.27,1.1,11.63,11.06,1.29
000016.SH,2018/3/27,17644816726163.0,13855637705479.0,2027327954679.0,1584004782850.0,3.88483E+11,0.25,1.01,11.58,11.07,1.3
000016.SH,2018/3/28,17369268664035.0,13638416838071.0,2027327954679.0,1584004782850.0,3.88226E+11,0.22,0.89,11.25,10.86,1.28
000016.SH,2018/3/29,17649582917686.0,13860503891404.0,2027327954679.0,1584004782850.0,3.77343E+11,0.27,1.12,11.42,11.04,1.3
000016.SH,2018/3/30,17523514921086.0,13765847925163.0,2027327954679.0,1584004782850.0,3.75464E+11,0.2,0.84,11.1,10.91,1.28
000016.SH,2018/4/2,17408692653059.0,13679050181691.0,2027327954679.0,1584004782850.0,3.75464E+11,0.22,0.92,11.03,10.84,1.27
000016.SH,2018/4/3,17264177279483.0,13562220676500.0,2027327954728.0,1584004782899.0,3.75464E+11,0.18,0.76,10.94,10.75,1.26
000016.SH,2018/4/4,17253951113877.0,13562674479113.0,2027327957512.0,1584004785683.0,3.75464E+11,0.17,0.71,10.93,10.74,1.26
000016.SH,2018/4/9,17341244874895.0,13626826400939.0,2027327957512.0,1584004785683.0,3.75464E+11,0.17,0.7,10.99,10.8,1.27
000016.SH,2018/4/10,17788616844444.0,13969936594879.0,2027327957512.0,1584004785683.0,3.75464E+11,0.24,1.01,11.2,11.05,1.3
000016.SH,2018/4/11,17886634300892.0,14057265034612.0,2028121818512.0,1585904549884.0,3.77364E+11,0.25,1.03,11.26,11.11,1.31
000016.SH,2018/4/12,17659665306397.0,13881092524696.0,2028121818512.0,1585904549884.0,3.77364E+11,0.16,0.69,11.09,10.95,1.29
000016.SH,2018/4/13,17504371343937.0,13757571738092.0,2028121818512.0,1585904549884.0,3.77364E+11,0.14,0.58,11,10.86,1.28
000016.SH,2018/4/16,17093863431735.0,13438325072983.0,2028121818512.0,1585904549884.0,3.77364E+11,0.23,0.97,10.74,10.6,1.25
000016.SH,2018/4/17,16929095083888.0,13306732802768.0,2028121818512.0,1585904549884.0,3.77364E+11,0.17,0.72,10.61,10.5,1.24
000016.SH,2018/4/18,17094264718297.0,13432954846690.0,2028121818512.0,1585904549884.0,3.77364E+11,0.2,0.84,10.72,10.6,1.25
000016.SH,2018/4/19,17257352151490.0,13571554310487.0,2028121818512.0,1585904549884.0,3.77364E+11,0.16,0.69,10.82,10.7,1.26
000016.SH,2018/4/20,17071026766571.0,13438209648871.0,2028121818512.0,1587448951424.0,3.78909E+11,0.18,0.74,10.7,10.59,1.25
000016.SH,2018/4/23,17170216337274.0,13508091266289.0,2028121818512.0,1587448951424.0,3.78909E+11,0.16,0.67,10.76,10.64,1.26
000016.SH,2018/4/24,17503628813566.0,13769397255115.0,2028121818512.0,1587448951424.0,3.78909E+11,0.25,1.04,10.95,10.84,1.28
000016.SH,2018/4/25,17336809819480.0,13643535449586.0,2028121818512.0,1587448951424.0,3.78909E+11,0.15,0.62,10.81,10.73,1.27
000016.SH,2018/4/26,17157805772178.0,13508841213582.0,2028121818512.0,1587448951424.0,3.78909E+11,0.15,0.62,10.7,10.62,1.25
000016.SH,2018/4/27,17221213432742.0,13556365698686.0,2028121818512.0,1587448951424.0,3.78909E+11,0.18,0.75,10.73,10.56,1.25
000016.SH,2018/5/2,17202911174700.0,13538621111727.0,2028121818512.0,1587448951424.0,3.80238E+11,0.17,0.7,10.67,10.36,1.23
000016.SH,2018/5/3,17278865092880.0,13595223479637.0,2028121818660.0,1587482962384.0,3.80272E+11,0.17,0.69,10.71,10.4,1.24
000016.SH,2018/5/4,17176391119745.0,13518393463263.0,2028121819356.0,1587482963080.0,3.80272E+11,0.13,0.55,10.65,10.34,1.23
000016.SH,2018/5/7,17412464243974.0,13713558951687.0,2028121819356.0,1587482963080.0,3.80272E+11,0.17,0.7,10.8,10.48,1.24
000016.SH,2018/5/8,17599973883539.0,13857925806221.0,2028121819356.0,1587482963080.0,3.80272E+11,0.2,0.83,10.91,10.6,1.26
000016.SH,2018/5/9,17597577496116.0,13858184491124.0,2028121819356.0,1587482963080.0,3.80272E+11,0.13,0.53,10.91,10.6,1.26
000016.SH,2018/5/10,17679815635211.0,13927062765893.0,2028121819356.0,1587482963080.0,3.80272E+11,0.12,0.52,10.96,10.64,1.26
000016.SH,2018/5/11,17686312835858.0,13934386729149.0,2028121819356.0,1587482963080.0,3.80272E+11,0.15,0.62,10.97,10.65,1.26
000016.SH,2018/5/14,17798691122890.0,14028518475724.0,2028121819356.0,1587483359382.0,3.80272E+11,0.17,0.71,11.04,10.72,1.27
000016.SH,2018/5/15,17786733420489.0,14018110467140.0,2028121819356.0,1587483359382.0,3.80272E+11,0.14,0.59,11.03,10.71,1.27
000016.SH,2018/5/16,17550020934475.0,13834922149094.0,2028121819356.0,1587483359382.0,3.80272E+11,0.14,0.57,10.88,10.57,1.25
000016.SH,2018/5/17,17491170158459.0,13790564663265.0,2028121819356.0,1587483359382.0,3.80272E+11,0.11,0.44,10.84,10.53,1.25
000016.SH,2018/5/18,17848519293976.0,14080974160004.0,2028121819356.0,1587483359382.0,3.80272E+11,0.14,0.6,11.07,10.75,1.27
000016.SH,2018/5/21,17859920525391.0,14083530369398.0,2028121819356.0,1587503359382.0,3.80241E+11,0.17,0.73,11.07,10.75,1.27
000016.SH,2018/5/22,17755690495741.0,14007165098825.0,2028121819356.0,1587503359382.0,3.80229E+11,0.15,0.61,11.01,10.69,1.27
000016.SH,2018/5/23,17412281742719.0,13732027130310.0,2028121819356.0,1587503359382.0,3.80229E+11,0.16,0.67,10.8,10.48,1.24
000016.SH,2018/5/24,17302646189451.0,13644639877571.0,2028121819356.0,1587503359382.0,3.80229E+11,0.12,0.52,10.73,10.42,1.24
000016.SH,2018/5/25,17227078237469.0,13579105413302.0,2028121819356.0,1587503359382.0,3.80229E+11,0.13,0.52,10.68,10.37,1.23
000016.SH,2018/5/28,17249784543005.0,13602232330913.0,2028121819356.0,1587503359382.0,3.80229E+11,0.12,0.49,10.69,10.39,1.24
000016.SH,2018/5/29,17200256065749.0,13566997623045.0,2028121819356.0,1587503359382.0,3.80229E+11,0.17,0.71,10.66,10.36,1.23
000016.SH,2018/5/30,16800760943901.0,13266899288550.0,2028121819356.0,1587503359382.0,3.80229E+11,0.15,0.64,10.42,10.12,1.2
000016.SH,2018/5/31,17067344934051.0,13485731539962.0,2028121819356.0,1587503359382.0,3.80229E+11,0.17,0.7,10.58,10.28,1.22
000016.SH,2018/6/1,17024366640983.0,13452584530855.0,2028121819356.0,1587503359382.0,3.80229E+11,0.13,0.54,10.56,10.25,1.22
000016.SH,2018/6/4,17252364152457.0,13643479313943.0,2028121819356.0,1587553597117.0,3.80279E+11,0.14,0.59,10.7,10.39,1.24
000016.SH,2018/6/5,17259204059393.0,13648034063267.0,2028121819455.0,1587553597216.0,3.80278E+11,0.14,0.58,10.7,10.39,1.24
000016.SH,2018/6/6,17170783366141.0,13580551001743.0,2028121846137.0,1587553623898.0,3.80278E+11,0.13,0.54,10.65,10.34,1.23
000016.SH,2018/6/7,17209307852715.0,13611788514817.0,2028121846137.0,1587565223898.0,3.8029E+11,0.15,0.62,10.67,10.36,1.24
000016.SH,2018/6/8,16948049376554.0,13410333904288.0,2028121846137.0,1587569059376.0,3.80293E+11,0.16,0.68,10.51,10.2,1.22
000016.SH,2018/6/11,17379252018407.0,13739302520445.0,1995158605288.0,1571914518923.0,3.6449E+11,0.13,0.54,10.8,10.47,1.27
000016.SH,2018/6/12,17522817973288.0,13861085841959.0,1995158605288.0,1571914518923.0,3.6449E+11,0.13,0.54,10.89,10.56,1.28
000016.SH,2018/6/13,17433284249578.0,13795277767031.0,1995158605288.0,1571914518923.0,3.6449E+11,0.12,0.53,10.83,10.5,1.28
000016.SH,2018/6/14,17446599477313.0,13799369283507.0,1995158605288.0,1571914518923.0,3.6449E+11,0.14,0.59,10.84,10.51,1.28
000016.SH,2018/6/15,17475237826727.0,13824055861163.0,1995158605288.0,1571914518923.0,3.64502E+11,0.16,0.7,10.86,10.53,1.28
000016.SH,2018/6/19,17145892297201.0,13577279583830.0,1995148015959.0,1571925879969.0,3.64514E+11,0.37,1.58,10.66,10.33,1.26
000016.SH,2018/6/20,17068541853428.0,13530175315634.0,1995148015959.0,1571925879969.0,3.64514E+11,0.15,0.65,10.61,10.28,1.25
000016.SH,2018/6/21,16918662635830.0,13429338518735.0,1995148015959.0,1571925879969.0,3.64514E+11,0.16,0.68,10.52,10.19,1.24
000016.SH,2018/6/22,16918749461056.0,13425159249239.0,1995148015959.0,1571925879969.0,3.64514E+11,0.13,0.54,10.52,10.19,1.24
000016.SH,2018/6/25,16642157957115.0,13212993533585.0,1995148015959.0,1571925879969.0,3.64514E+11,0.15,0.64,10.34,10.03,1.22
000016.SH,2018/6/26,16438673807195.0,13093630207049.0,1995148015959.0,1575584471080.0,3.66225E+11,0.17,0.72,10.22,9.9,1.21
000016.SH,2018/6/27,16235577267271.0,12928513431859.0,1995148016057.0,1575584471178.0,3.66052E+11,0.17,0.75,10.09,9.78,1.19
000016.SH,2018/6/28,16111668197312.0,12825688305108.0,1995148016057.0,1575584471178.0,3.66052E+11,0.15,0.62,10.01,9.71,1.19
000016.SH,2018/6/29,16411661744687.0,12992812947937.0,2007143780187.0,1575584471178.0,3.66052E+11,0.13,0.57,10.2,9.89,1.21
000016.SH,2018/7/2,15803966802690.0,12636418566340.0,2007143780187.0,1596421938606.0,3.73138E+11,0.16,0.7,9.82,9.52,1.16
000016.SH,2018/7/3,15856949602330.0,12654242809640.0,2007143780187.0,1596421938606.0,3.73135E+11,0.18,0.78,9.86,9.55,1.17
000016.SH,2018/7/4,15861731799863.0,12596775147944.0,2032332697110.0,1596421938656.0,3.73135E+11,0.12,0.53,9.86,9.56,1.16
000016.SH,2018/7/5,15938318863101.0,12629309938916.0,2039629766860.0,1596421938656.0,3.73135E+11,0.16,0.68,9.91,9.6,1.17
000016.SH,2018/7/6,16074269543390.0,12769936845900.0,2039629766860.0,1602332292525.0,3.84719E+11,0.16,0.65,9.99,9.68,1.18
000016.SH,2018/7/9,16532495023536.0,13129190971157.0,2039629766860.0,1602332292525.0,3.82909E+11,0.15,0.64,10.28,9.96,1.21
000016.SH,2018/7/10,16560570216001.0,13157330408185.0,2039629766860.0,1602332292525.0,3.82909E+11,0.13,0.56,10.29,9.98,1.21
000016.SH,2018/7/11,16304284419749.0,12958527265588.0,2039629766860.0,1602332292525.0,3.82909E+11,0.13,0.54,10.13,9.82,1.19
000016.SH,2018/7/12,16597352151839.0,13181665746617.0,2039629766860.0,1602332292525.0,3.82909E+11,0.17,0.71,10.32,10,1.22
000016.SH,2018/7/13,16431670228693.0,13065687276143.0,2039629766860.0,1602332292525.0,3.82909E+11,0.12,0.52,10.21,9.9,1.22
000016.SH,2018/7/16,16219006164641.0,12910811717140.0,2039629766860.0,1602641172833.0,3.82909E+11,0.12,0.52,10.08,9.76,1.2
000016.SH,2018/7/17,16076032847707.0,12771623185833.0,2042752080860.0,1602641172833.0,3.82909E+11,0.1,0.44,9.99,9.68,1.2
000016.SH,2018/7/18,16017379492412.0,12743688876897.0,2042752080860.0,1604125623528.0,3.84385E+11,0.11,0.46,9.95,9.64,1.19
